Date,CustomerID,Age,Gender,Location,ProductVariant,UnitsPurchased,UnitPrice,FeedbackScore,Channel,PaymentType,Total Sale Value
2025-01-01 00:00:00,1107,29,Male,CityC,Vitamin-Boost,3,6.96,1.4,Offline,Credit Card,20.88
2025-01-01 00:00:00,1010,49,Male,CityB,Classic,8,9.43,2.5,Offline,UPI,75.44
2025-01-01 00:00:00,1053,50,Female,CityA,Vitamin-Boost,6,13.54,4.9,Offline,UPI,81.24
2025-01-01 00:00:00,1112,21,Male,CityD,Sugar-Free,10,14.33,2,Offline,Cash,143.3
2025-01-01 00:00:00,1556,42,Male,CityD,Vitamin-Boost,4,5.5,2,Offline,UPI,22
2025-01-01 00:00:00,1238,26,Male,CityA,Vitamin-Boost,10,10.12,3.5,Offline,Credit Card,101.2
2025-01-01 00:00:00,1038,55,Female,CityD,Energy,5,8.03,3.5,Offline,UPI,40.15
2025-01-01 00:00:00,1980,42,Female,CityB,Classic,10,5.91,4.5,Offline,Cash,59.1
2025-01-01 00:00:00,1146,47,Female,CityC,Energy,8,9.84,3.2,Offline,Debit Card,78.72
2025-01-02 00:00:00,1768,41,Female,CityC,Classic,10,9.81,3,Offline,Credit Card,98.1
2025-01-02 00:00:00,1665,19,Female,CityC,Energy,5,14.41,2.2,Online,UPI,72.05
2025-01-02 00:00:00,1097,53,Female,CityD,Energy,5,11.63,1.5,Online,Cash,58.15
2025-01-02 00:00:00,1447,50,Male,CityB,Classic,4,8.43,3.3,Offline,Cash,33.72
2025-01-02 00:00:00,1164,42,Female,CityD,Energy,10,8.32,1.2,Offline,Debit Card,83.2
2025-01-03 00:00:00,1920,45,Female,CityA,Energy,2,12.19,4.6,Online,UPI,24.38
2025-01-03 00:00:00,1988,50,Male,CityB,Sugar-Free,4,13.48,1.1,Offline,Cash,53.92
2025-01-03 00:00:00,1179,18,Female,CityC,Vitamin-Boost,5,7.96,1.5,Offline,Debit Card,39.8
2025-01-03 00:00:00,1217,59,Male,CityA,Classic,1,14.09,2.1,Offline,Debit Card,14.09
2025-01-03 00:00:00,1768,32,Male,CityB,Sugar-Free,10,9.54,4.6,Online,Credit Card,95.4
2025-01-03 00:00:00,1973,50,Male,CityA,Classic,2,12.62,3.4,Online,Credit Card,25.24
2025-01-03 00:00:00,1849,36,Male,CityB,Vitamin-Boost,10,6.6,2.4,Offline,Credit Card,66
2025-01-04 00:00:00,1806,55,Male,CityA,Sugar-Free,10,6.54,4.8,Online,Credit Card,65.4
2025-01-04 00:00:00,1905,36,Female,CityD,Energy,4,12.7,4.3,Offline,Debit Card,50.8
2025-01-04 00:00:00,1668,58,Male,CityC,Classic,5,14.18,2.6,Offline,UPI,70.9
2025-01-04 00:00:00,1688,38,Female,CityC,Vitamin-Boost,1,12.69,1.3,Offline,Credit Card,12.69
2025-01-04 00:00:00,1380,21,Male,CityB,Classic,9,12.77,3.1,Online,Credit Card,114.93
2025-01-04 00:00:00,1760,30,Female,CityC,Energy,8,6.85,1.6,Online,Cash,54.8
2025-01-05 00:00:00,1039,35,Male,CityB,Energy,10,8.87,2.9,Offline,UPI,88.7
2025-01-05 00:00:00,1439,22,Male,CityB,Sugar-Free,10,5.01,3.5,Offline,Credit Card,50.1
2025-01-05 00:00:00,1358,48,Male,CityB,Classic,1,10.94,4.1,Offline,Credit Card,10.94
2025-01-05 00:00:00,1253,35,Female,CityD,Energy,10,11.17,2.1,Offline,Credit Card,111.7
2025-01-05 00:00:00,1489,52,Male,CityC,Energy,10,9.08,4.8,Online,Credit Card,90.8
2025-01-05 00:00:00,1706,44,Male,CityC,Vitamin-Boost,10,11.02,4,Online,UPI,110.2
2025-01-05 00:00:00,1647,21,Female,CityA,Classic,2,8.06,4.7,Online,Cash,16.12
2025-01-06 00:00:00,1417,42,Male,CityC,Classic,10,6.7,2.6,Online,Debit Card,67
2025-01-06 00:00:00,1762,38,Female,CityA,Energy,2,8.4,3.5,Offline,Credit Card,16.8
2025-01-06 00:00:00,1195,59,Male,CityC,Vitamin-Boost,4,7.06,1.6,Offline,Cash,28.24
2025-01-06 00:00:00,1329,46,Female,CityA,Vitamin-Boost,3,6.22,4.9,Online,Credit Card,18.66
2025-01-06 00:00:00,1250,20,Female,CityB,Vitamin-Boost,6,10.96,4.3,Offline,Debit Card,65.76
2025-01-06 00:00:00,1757,59,Male,CityC,Sugar-Free,8,6.61,4.2,Online,Debit Card,52.88
2025-01-07 00:00:00,1475,22,Male,CityB,Classic,4,5.4,4.8,Offline,Credit Card,21.6
2025-01-07 00:00:00,1588,38,Male,CityC,Energy,3,9.34,1.9,Online,Debit Card,28.02
2025-01-07 00:00:00,1476,31,Male,CityC,Sugar-Free,10,12.09,4.1,Online,Credit Card,120.9
2025-01-08 00:00:00,1946,33,Male,CityC,Vitamin-Boost,10,11.62,1.4,Offline,Credit Card,116.2
2025-01-08 00:00:00,1825,39,Female,CityC,Classic,10,7.57,3.9,Online,Credit Card,75.7
2025-01-08 00:00:00,1411,44,Male,CityC,Energy,10,9.75,4.2,Offline,Credit Card,97.5
2025-01-08 00:00:00,1964,44,Male,CityC,Classic,6,13.24,3,Offline,Cash,79.44
2025-01-08 00:00:00,1007,58,Male,CityD,Vitamin-Boost,10,10.06,2,Offline,Credit Card,100.6
2025-01-08 00:00:00,1551,48,Female,CityB,Sugar-Free,1,11.69,1,Online,Cash,11.69
2025-01-08 00:00:00,1733,38,Male,CityD,Sugar-Free,4,12.31,1.5,Online,Credit Card,49.24
2025-01-08 00:00:00,1141,34,Female,CityC,Vitamin-Boost,2,13.02,3.7,Online,Cash,26.04
2025-01-08 00:00:00,1216,52,Female,CityC,Sugar-Free,10,6.31,2.9,Offline,UPI,63.1
2025-01-09 00:00:00,1658,38,Male,CityD,Energy,8,8.47,4.3,Offline,Debit Card,67.76
2025-01-09 00:00:00,1117,48,Female,CityA,Energy,10,5.95,3,Offline,Debit Card,59.5
2025-01-09 00:00:00,1890,38,Female,CityA,Vitamin-Boost,10,13.14,3,Online,UPI,131.4
2025-01-09 00:00:00,1497,41,Female,CityD,Sugar-Free,10,9.61,4.3,Offline,Cash,96.1
2025-01-09 00:00:00,1465,53,Female,CityB,Classic,6,13.61,1.8,Offline,Debit Card,81.66
2025-01-09 00:00:00,1502,28,Female,CityD,Classic,10,12.92,3,Offline,Credit Card,129.2
2025-01-10 00:00:00,1938,38,Female,CityB,Energy,10,7.35,2,Offline,Cash,73.5
2025-01-10 00:00:00,1538,37,Female,CityA,Sugar-Free,10,11.23,3.8,Online,Cash,112.3
2025-01-10 00:00:00,1793,20,Female,CityC,Classic,6,7.14,4.5,Offline,UPI,42.84
2025-01-11 00:00:00,1083,43,Female,CityC,Vitamin-Boost,1,14.41,3.5,Online,Cash,14.41
2025-01-11 00:00:00,1225,54,Female,CityA,Vitamin-Boost,4,7.91,1.4,Offline,Debit Card,31.64
2025-01-12 00:00:00,1843,58,Male,CityD,Sugar-Free,10,6.33,4,Online,UPI,63.3
2025-01-12 00:00:00,1215,18,Male,CityA,Sugar-Free,1,8.1,2.4,Online,Cash,8.1
2025-01-12 00:00:00,1449,39,Male,CityC,Vitamin-Boost,4,14.35,1.2,Offline,Cash,57.4
2025-01-12 00:00:00,1568,57,Female,CityD,Classic,10,6.09,2,Offline,Debit Card,60.9
2025-01-12 00:00:00,1660,56,Female,CityC,Classic,7,6.15,1.8,Online,Debit Card,43.05
2025-01-12 00:00:00,1167,38,Female,CityA,Sugar-Free,10,8.08,2.5,Online,Credit Card,80.8
2025-01-12 00:00:00,1738,19,Female,CityD,Energy,10,10,4.9,Online,Debit Card,100
2025-01-12 00:00:00,1339,33,Male,CityD,Sugar-Free,6,5.36,3,Online,Debit Card,32.16
2025-01-13 00:00:00,1496,37,Male,CityD,Vitamin-Boost,10,8.17,4.4,Online,UPI,81.7
2025-01-13 00:00:00,1603,56,Female,CityD,Energy,7,6.98,3.1,Online,Debit Card,48.86
2025-01-13 00:00:00,1726,38,Male,CityA,Classic,8,7.61,1.6,Online,Cash,60.88
2025-01-13 00:00:00,1364,21,Female,CityC,Vitamin-Boost,6,12.49,4.2,Online,UPI,74.94
2025-01-13 00:00:00,1615,41,Female,CityD,Energy,1,7.52,1.2,Offline,Debit Card,7.52
2025-01-13 00:00:00,1470,40,Female,CityB,Energy,6,13.31,1.9,Offline,Credit Card,79.86
2025-01-14 00:00:00,1271,26,Male,CityD,Energy,10,14.29,3.1,Offline,Cash,142.9
2025-01-14 00:00:00,1362,38,Male,CityD,Classic,10,14.62,2,Offline,Credit Card,146.2
2025-01-14 00:00:00,1355,41,Female,CityA,Vitamin-Boost,10,12.62,2,Online,Credit Card,126.2
2025-01-14 00:00:00,1224,25,Male,CityD,Vitamin-Boost,10,14,2.9,Online,Cash,140
2025-01-14 00:00:00,1419,43,Male,CityB,Energy,8,12.8,1.5,Offline,Credit Card,102.4
2025-01-15 00:00:00,1208,47,Male,CityA,Vitamin-Boost,8,14.92,2.3,Offline,Cash,119.36
2025-01-15 00:00:00,1440,19,Female,CityD,Energy,7,12.12,4.6,Offline,Debit Card,84.84
2025-01-15 00:00:00,1295,44,Female,CityD,Classic,6,7.26,2.7,Offline,Credit Card,43.56
2025-01-15 00:00:00,1295,28,Male,CityC,Classic,1,5.5,1.4,Online,UPI,5.5
2025-01-15 00:00:00,1521,23,Male,CityC,Energy,7,10.49,2.3,Offline,UPI,73.43
2025-01-15 00:00:00,1666,42,Male,CityC,Vitamin-Boost,5,13.45,4.3,Offline,Debit Card,67.25
2025-01-15 00:00:00,1711,54,Female,CityC,Energy,8,6.08,4.9,Online,Debit Card,48.64
2025-01-16 00:00:00,1748,50,Male,CityD,Classic,2,10.77,3.3,Offline,Credit Card,21.54
2025-01-16 00:00:00,1576,50,Female,CityD,Vitamin-Boost,8,7.33,1.7,Offline,Credit Card,58.64
2025-01-16 00:00:00,1743,38,Female,CityB,Energy,4,13.86,3.4,Online,Debit Card,55.44
2025-01-17 00:00:00,1547,46,Female,CityB,Classic,1,6.79,3.7,Offline,Credit Card,6.79
2025-01-17 00:00:00,1773,47,Female,CityC,Sugar-Free,10,10.58,4.4,Online,Debit Card,105.8
2025-01-17 00:00:00,1123,42,Female,CityD,Vitamin-Boost,10,8.14,3.9,Online,Cash,81.4
2025-01-17 00:00:00,1578,36,Male,CityB,Classic,10,5.46,3.3,Offline,Credit Card,54.6
2025-01-17 00:00:00,1215,37,Female,CityC,Classic,10,13.57,1.4,Online,Credit Card,135.7
2025-01-17 00:00:00,1359,33,Female,CityB,Energy,10,11.74,3.5,Online,UPI,117.4
2025-01-18 00:00:00,1142,42,Male,CityA,Sugar-Free,10,12.15,2.1,Online,Cash,121.5
2025-01-18 00:00:00,1468,55,Female,CityC,Vitamin-Boost,8,11.7,3.9,Offline,Credit Card,93.6
2025-01-18 00:00:00,1223,46,Male,CityA,Vitamin-Boost,10,11.23,2.4,Offline,Debit Card,112.3
2025-01-19 00:00:00,1040,59,Female,CityD,Classic,10,9.19,3.5,Offline,Debit Card,91.9
2025-01-19 00:00:00,1887,58,Female,CityC,Vitamin-Boost,10,13.8,2.2,Offline,Debit Card,138
2025-01-19 00:00:00,1515,36,Male,CityA,Sugar-Free,10,10.28,2.1,Online,Credit Card,102.8
2025-01-19 00:00:00,1182,31,Male,CityD,Energy,2,8.69,1.9,Online,UPI,17.38
2025-01-19 00:00:00,1484,50,Male,CityA,Classic,7,10.01,2.4,Online,UPI,70.07
2025-01-20 00:00:00,1976,39,Male,CityA,Sugar-Free,8,7.59,4.5,Online,Credit Card,60.72
2025-01-20 00:00:00,1317,19,Male,CityC,Energy,10,6.68,4.7,Offline,Cash,66.8
2025-01-20 00:00:00,1933,32,Female,CityA,Classic,3,12.99,3.5,Offline,Cash,38.97
2025-01-21 00:00:00,1865,57,Female,CityC,Classic,10,7.41,1.8,Offline,Credit Card,74.1
2025-01-21 00:00:00,1864,55,Male,CityD,Energy,7,14.17,2.8,Online,Debit Card,99.19
2025-01-21 00:00:00,1523,33,Male,CityA,Vitamin-Boost,9,12.28,3.3,Offline,Debit Card,110.52
2025-01-21 00:00:00,1758,51,Female,CityD,Vitamin-Boost,2,10.74,2,Offline,Debit Card,21.48
2025-01-21 00:00:00,1477,33,Male,CityA,Sugar-Free,1,12.83,2.3,Online,UPI,12.83
2025-01-21 00:00:00,1870,48,Female,CityA,Energy,8,12.64,3,Online,Credit Card,101.12
2025-01-21 00:00:00,1409,37,Female,CityC,Vitamin-Boost,7,5.28,1.2,Online,Credit Card,36.96
2025-01-21 00:00:00,1571,34,Female,CityC,Vitamin-Boost,10,11.25,4.3,Offline,Cash,112.5
2025-01-22 00:00:00,1454,34,Male,CityA,Sugar-Free,2,10.97,2.8,Offline,Debit Card,21.94
2025-01-22 00:00:00,1475,42,Female,CityC,Energy,9,10.12,2.9,Offline,Debit Card,91.08
2025-01-22 00:00:00,1288,31,Male,CityA,Sugar-Free,8,5.9,4.8,Offline,Credit Card,47.2
2025-01-22 00:00:00,1600,55,Female,CityC,Sugar-Free,3,10.48,3.3,Online,UPI,31.44
2025-01-23 00:00:00,1997,54,Male,CityD,Energy,8,7.86,1.7,Online,Debit Card,62.88
2025-01-23 00:00:00,1936,30,Female,CityC,Vitamin-Boost,8,6.9,4.3,Offline,Credit Card,55.2
2025-01-23 00:00:00,1814,57,Female,CityB,Vitamin-Boost,10,13.09,4.5,Offline,Debit Card,130.9
2025-01-23 00:00:00,1370,35,Male,CityC,Sugar-Free,4,10.18,3.6,Online,Credit Card,40.72
2025-01-24 00:00:00,1288,51,Male,CityD,Vitamin-Boost,10,13.51,3,Online,Credit Card,135.1
2025-01-24 00:00:00,1639,46,Male,CityD,Vitamin-Boost,6,10.95,3.8,Online,Credit Card,65.7
2025-01-24 00:00:00,1329,19,Male,CityC,Vitamin-Boost,3,6.77,2.3,Online,UPI,20.31
2025-01-24 00:00:00,1226,49,Male,CityC,Vitamin-Boost,10,9.59,4.3,Offline,Credit Card,95.9
2025-01-24 00:00:00,1077,29,Female,CityC,Energy,7,7.46,4.8,Online,Debit Card,52.22
2025-01-25 00:00:00,1447,20,Male,CityB,Energy,4,11.35,2.5,Online,Credit Card,45.4
2025-01-25 00:00:00,1777,20,Female,CityB,Sugar-Free,6,12.05,3.4,Offline,Debit Card,72.3
2025-01-25 00:00:00,1039,49,Male,CityD,Sugar-Free,3,6.8,5,Offline,UPI,20.4
2025-01-25 00:00:00,1674,57,Male,CityD,Classic,2,10.46,3,Online,UPI,20.92
2025-01-25 00:00:00,1909,43,Female,CityA,Vitamin-Boost,6,11.42,1.2,Online,Debit Card,68.52
2025-01-26 00:00:00,1556,35,Male,CityD,Classic,10,10.35,3.8,Offline,Debit Card,103.5
2025-01-26 00:00:00,1710,53,Female,CityD,Vitamin-Boost,7,8.77,4.6,Online,Debit Card,61.39
2025-01-26 00:00:00,1132,39,Male,CityA,Energy,5,10.97,1.7,Online,UPI,54.85
2025-01-26 00:00:00,1863,29,Female,CityA,Energy,9,5.39,3.3,Online,Cash,48.51
2025-01-26 00:00:00,1946,38,Male,CityB,Vitamin-Boost,10,5.41,1.5,Online,Cash,54.1
2025-01-26 00:00:00,1915,38,Male,CityA,Vitamin-Boost,10,8.5,1.8,Online,Credit Card,85
2025-01-27 00:00:00,1583,38,Female,CityC,Sugar-Free,8,8.3,3,Online,Debit Card,66.4
2025-01-27 00:00:00,1832,28,Male,CityC,Energy,3,5.62,1.9,Offline,Credit Card,16.86
2025-01-27 00:00:00,1549,36,Female,CityC,Energy,10,6.26,3.6,Offline,Cash,62.6
2025-01-27 00:00:00,1401,32,Male,CityB,Energy,8,12.25,3.6,Online,Cash,98
2025-01-27 00:00:00,1312,21,Male,CityA,Sugar-Free,10,5.71,3,Offline,Debit Card,57.1
2025-01-27 00:00:00,1725,35,Male,CityC,Sugar-Free,4,11.76,4.9,Online,Debit Card,47.04
2025-01-28 00:00:00,1982,55,Male,CityB,Sugar-Free,1,10.58,3,Offline,Cash,10.58
2025-01-28 00:00:00,1431,52,Female,CityD,Energy,10,12.78,2.7,Offline,Cash,127.8
2025-01-28 00:00:00,1105,53,Male,CityB,Energy,10,12.02,3.7,Offline,Cash,120.2
2025-01-28 00:00:00,1126,51,Female,CityD,Vitamin-Boost,10,6.9,3.4,Online,Credit Card,69
2025-01-28 00:00:00,1088,50,Male,CityA,Energy,8,6.37,1.7,Offline,UPI,50.96
2025-01-28 00:00:00,1436,32,Male,CityB,Energy,10,9.45,5,Online,Cash,94.5
2025-01-28 00:00:00,1355,45,Female,CityC,Sugar-Free,10,13.1,3,Online,Debit Card,131
2025-01-28 00:00:00,1156,39,Female,CityD,Sugar-Free,10,11.73,4.3,Online,Debit Card,117.3
2025-01-28 00:00:00,1232,25,Male,CityB,Vitamin-Boost,7,5.51,1.6,Online,UPI,38.57
2025-01-29 00:00:00,1200,20,Female,CityD,Sugar-Free,10,14.77,4.6,Online,Debit Card,147.7
2025-01-29 00:00:00,1614,19,Female,CityD,Classic,6,13.86,1.1,Online,Cash,83.16
2025-01-29 00:00:00,1701,49,Male,CityA,Vitamin-Boost,1,7.69,3.2,Online,UPI,7.69
2025-01-29 00:00:00,1260,45,Female,CityD,Sugar-Free,8,13.87,3.3,Offline,Credit Card,110.96
2025-01-29 00:00:00,1992,38,Female,CityC,Energy,7,9.98,4,Offline,Cash,69.86
2025-01-30 00:00:00,1591,38,Male,CityC,Energy,10,13.59,1.8,Offline,Credit Card,135.9
2025-01-30 00:00:00,1987,32,Female,CityC,Vitamin-Boost,9,6.41,3.9,Offline,Debit Card,57.69
2025-01-30 00:00:00,1169,49,Male,CityC,Energy,10,11.28,2.6,Offline,Debit Card,112.8
2025-01-30 00:00:00,1709,40,Female,CityC,Sugar-Free,7,8.37,1.1,Offline,Credit Card,58.59
2025-01-30 00:00:00,1834,55,Male,CityC,Energy,8,10.66,1,Online,UPI,85.28
2025-01-30 00:00:00,1904,53,Male,CityD,Sugar-Free,7,5.21,3,Online,Debit Card,36.47
2025-01-31 00:00:00,1686,55,Male,CityA,Vitamin-Boost,10,10.97,1.6,Online,Cash,109.7
2025-02-01 00:00:00,1672,20,Male,CityD,Sugar-Free,8,14.57,2.2,Offline,UPI,116.56
2025-02-01 00:00:00,1098,28,Male,CityC,Sugar-Free,6,14.09,1.5,Online,Debit Card,84.54
2025-02-01 00:00:00,1853,46,Male,CityC,Classic,4,6.4,2.6,Offline,Cash,25.6
2025-02-02 00:00:00,1692,24,Female,CityC,Vitamin-Boost,4,5.88,2.9,Offline,Cash,23.52
2025-02-02 00:00:00,1761,23,Female,CityC,Classic,7,13.97,1.1,Online,Cash,97.79
2025-02-02 00:00:00,1191,37,Male,CityB,Sugar-Free,6,10.51,1.6,Offline,Cash,63.06
2025-02-02 00:00:00,1014,38,Male,CityA,Sugar-Free,7,13.12,1.3,Offline,Debit Card,91.84
2025-02-02 00:00:00,1129,31,Male,CityA,Sugar-Free,6,6.28,3.7,Online,Cash,37.68
2025-02-02 00:00:00,1301,30,Female,CityA,Vitamin-Boost,8,7.41,4.3,Offline,Cash,59.28
2025-02-02 00:00:00,1379,23,Male,CityC,Energy,7,7.02,2.5,Offline,Credit Card,49.14
2025-02-02 00:00:00,1924,18,Female,CityC,Sugar-Free,7,5.6,3.4,Online,UPI,39.2
2025-02-03 00:00:00,1570,52,Male,CityA,Sugar-Free,7,14.66,2.8,Offline,UPI,102.62
2025-02-03 00:00:00,1778,58,Female,CityC,Sugar-Free,10,13.12,1.3,Online,Debit Card,131.2
2025-02-03 00:00:00,1993,56,Male,CityD,Classic,2,14.57,4.7,Offline,UPI,29.14
2025-02-03 00:00:00,1026,35,Female,CityC,Sugar-Free,10,11.26,3.8,Offline,UPI,112.6
2025-02-03 00:00:00,1019,51,Female,CityC,Sugar-Free,7,13.2,3.3,Offline,Debit Card,92.4
2025-02-03 00:00:00,1327,32,Female,CityC,Vitamin-Boost,5,6.49,1.9,Online,Cash,32.45
2025-02-04 00:00:00,1645,45,Female,CityA,Sugar-Free,10,10.93,4.9,Online,Debit Card,109.3
2025-02-04 00:00:00,1295,38,Female,CityB,Classic,10,11.92,2.8,Online,Cash,119.2
2025-02-04 00:00:00,1810,36,Female,CityC,Sugar-Free,10,11.19,1.8,Online,Cash,111.9
2025-02-04 00:00:00,1238,58,Female,CityD,Classic,8,10.41,3.3,Online,Cash,83.28
2025-02-04 00:00:00,1963,22,Male,CityD,Vitamin-Boost,5,13.58,2,Online,Cash,67.9
2025-02-05 00:00:00,1746,39,Male,CityA,Energy,10,13.81,3.6,Online,Credit Card,138.1
2025-02-05 00:00:00,1954,20,Male,CityC,Vitamin-Boost,10,14.56,2.8,Online,Debit Card,145.6
2025-02-05 00:00:00,1715,57,Male,CityD,Classic,10,9.73,1.7,Offline,UPI,97.3
2025-02-05 00:00:00,1622,48,Female,CityB,Energy,10,11.89,1.9,Offline,Debit Card,118.9
2025-02-05 00:00:00,1260,53,Female,CityD,Sugar-Free,7,14.78,1.8,Online,Credit Card,103.46
2025-02-05 00:00:00,1170,50,Male,CityB,Sugar-Free,6,5.11,4.6,Online,Debit Card,30.66
2025-02-06 00:00:00,1329,45,Female,CityC,Classic,10,9.86,4.3,Offline,Credit Card,98.6
