Date,CustomerID,Age,Gender,Location,ProductVariant,UnitsPurchased,UnitPrice,FeedbackScore,Channel,PaymentType,Total Sale Value
2025-02-06 00:00:00,1087,18,Female,CityA,Vitamin-Boost,10,10.19,3,Online,Cash,101.9
2025-02-06 00:00:00,1074,47,Male,CityC,Vitamin-Boost,7,8.8,1.9,Online,Cash,61.6
2025-02-06 00:00:00,1214,56,Male,CityA,Sugar-Free,10,14.83,1.6,Online,UPI,148.3
2025-02-06 00:00:00,1754,40,Female,CityC,Vitamin-Boost,8,12.53,2.3,Offline,Debit Card,100.24
2025-02-07 00:00:00,1528,27,Male,CityB,Classic,9,10.52,2.8,Online,Debit Card,94.68
2025-02-07 00:00:00,1378,24,Female,CityB,Vitamin-Boost,8,5.82,2,Online,Credit Card,46.56
2025-02-07 00:00:00,1524,47,Female,CityA,Sugar-Free,10,12.42,1,Online,Credit Card,124.2
2025-02-07 00:00:00,1156,53,Male,CityA,Vitamin-Boost,10,6.66,3.6,Offline,Debit Card,66.6
2025-02-07 00:00:00,1616,57,Male,CityD,Sugar-Free,10,5.43,1.1,Online,Credit Card,54.3
2025-02-07 00:00:00,1386,59,Male,CityA,Sugar-Free,10,10.02,3,Online,UPI,100.2
2025-02-07 00:00:00,1177,26,Female,CityA,Sugar-Free,9,8.83,3.3,Offline,Debit Card,79.47
2025-02-08 00:00:00,1814,54,Female,CityA,Energy,7,5.73,3,Online,Credit Card,40.11
2025-02-08 00:00:00,1496,23,Male,CityC,Vitamin-Boost,10,10.06,2.8,Online,Debit Card,100.6
2025-02-08 00:00:00,1704,19,Male,CityD,Classic,5,11.15,4.5,Offline,Credit Card,55.75
2025-02-08 00:00:00,1085,38,Female,CityB,Vitamin-Boost,8,12.17,3.7,Online,Debit Card,97.36
2025-02-08 00:00:00,1016,59,Male,CityA,Energy,4,9.02,4.2,Online,UPI,36.08
2025-02-08 00:00:00,1468,19,Female,CityC,Energy,10,11.3,2.6,Offline,Cash,113
2025-02-08 00:00:00,1890,32,Female,CityB,Sugar-Free,10,7.89,2.8,Online,UPI,78.9
2025-02-08 00:00:00,1430,42,Female,CityA,Sugar-Free,8,13.83,4.3,Online,Credit Card,110.64
2025-02-09 00:00:00,1096,55,Male,CityB,Sugar-Free,8,8.57,4,Online,Debit Card,68.56
2025-02-09 00:00:00,1284,38,Female,CityC,Sugar-Free,4,8.94,3.6,Online,Credit Card,35.76
2025-02-10 00:00:00,1597,28,Male,CityB,Vitamin-Boost,10,10.14,3.5,Offline,Debit Card,101.4
2025-02-10 00:00:00,1948,44,Female,CityC,Sugar-Free,3,14.89,2.2,Online,Cash,44.67
2025-02-10 00:00:00,1260,23,Male,CityA,Vitamin-Boost,7,9.03,2.6,Offline,Debit Card,63.21
2025-02-11 00:00:00,1036,26,Female,CityD,Classic,4,7.52,2.2,Online,Credit Card,30.08
2025-02-11 00:00:00,1629,23,Male,CityB,Classic,1,6.77,2.8,Offline,Debit Card,6.77
2025-02-11 00:00:00,1390,39,Female,CityB,Classic,10,13.49,2.4,Offline,Cash,134.9
2025-02-11 00:00:00,1814,58,Female,CityD,Sugar-Free,9,10.86,4.2,Offline,UPI,97.74
2025-02-12 00:00:00,1513,22,Female,CityC,Energy,8,9.75,3.7,Online,UPI,78
2025-02-12 00:00:00,1601,31,Male,CityA,Energy,7,6.32,1.9,Online,Credit Card,44.24
2025-02-12 00:00:00,1364,55,Female,CityD,Sugar-Free,8,9.11,3.6,Online,Debit Card,72.88
2025-02-13 00:00:00,1982,51,Male,CityB,Classic,2,13.58,1.4,Offline,Debit Card,27.16
2025-02-13 00:00:00,1481,25,Male,CityD,Energy,2,7.1,4.9,Online,Cash,14.2
2025-02-13 00:00:00,1699,22,Female,CityC,Sugar-Free,6,8.57,2.2,Online,Credit Card,51.42
2025-02-13 00:00:00,1798,32,Male,CityB,Energy,3,8.59,3.8,Offline,Cash,25.77
2025-02-13 00:00:00,1230,50,Male,CityB,Vitamin-Boost,10,9.02,3,Online,Credit Card,90.2
2025-02-13 00:00:00,1140,49,Male,CityD,Vitamin-Boost,7,9.35,1.4,Offline,Debit Card,65.45
2025-02-14 00:00:00,1130,19,Male,CityD,Vitamin-Boost,10,8.93,4,Online,Credit Card,89.3
2025-02-14 00:00:00,1516,26,Male,CityC,Energy,10,8.8,2.9,Offline,Cash,88
2025-02-14 00:00:00,1680,56,Female,CityA,Vitamin-Boost,8,10.47,1.7,Online,UPI,83.76
2025-02-14 00:00:00,1887,49,Male,CityD,Classic,8,8.65,3.3,Offline,Debit Card,69.2
2025-02-15 00:00:00,1352,38,Male,CityB,Vitamin-Boost,8,6.62,3.5,Online,Credit Card,52.96
2025-02-15 00:00:00,1119,32,Female,CityD,Sugar-Free,1,14.9,2.4,Online,Credit Card,14.9
2025-02-15 00:00:00,1343,39,Male,CityC,Vitamin-Boost,5,14.92,3.9,Offline,Cash,74.6
2025-02-15 00:00:00,1603,41,Female,CityB,Classic,10,7.97,1.4,Offline,Credit Card,79.7
2025-02-15 00:00:00,1072,19,Female,CityD,Energy,8,12.82,4.3,Online,Credit Card,102.56
2025-02-16 00:00:00,1488,47,Female,CityB,Vitamin-Boost,7,6.21,1.4,Online,UPI,43.47
2025-02-16 00:00:00,1119,40,Male,CityD,Energy,7,10.47,4.2,Online,Cash,73.29
2025-02-16 00:00:00,1890,48,Male,CityD,Energy,4,9.19,1.6,Online,Credit Card,36.76
2025-02-16 00:00:00,1060,55,Female,CityD,Vitamin-Boost,2,5.07,3.5,Offline,Cash,10.14
2025-02-16 00:00:00,1425,35,Male,CityC,Vitamin-Boost,5,14.19,4.6,Offline,Credit Card,70.95
2025-02-16 00:00:00,1344,38,Female,CityB,Energy,10,6.95,2.7,Online,Cash,69.5
2025-02-16 00:00:00,1003,21,Male,CityB,Classic,6,7.1,3.8,Offline,Debit Card,42.6
2025-02-16 00:00:00,1557,38,Female,CityD,Vitamin-Boost,9,7.47,3.8,Offline,UPI,67.23
2025-02-16 00:00:00,1747,48,Male,CityC,Energy,8,5.68,2.4,Offline,UPI,45.44
2025-02-17 00:00:00,1410,28,Male,CityC,Sugar-Free,10,10.78,2.5,Online,UPI,107.8
2025-02-17 00:00:00,1642,33,Male,CityA,Sugar-Free,3,10.23,3.8,Online,Cash,30.69
2025-02-17 00:00:00,1421,40,Female,CityC,Classic,4,8.39,3.3,Online,Debit Card,33.56
2025-02-17 00:00:00,1730,50,Male,CityB,Energy,9,13.97,4.1,Offline,UPI,125.73
2025-02-17 00:00:00,1549,56,Female,CityD,Classic,8,5,1.8,Offline,Credit Card,40
2025-02-17 00:00:00,1327,51,Female,CityD,Classic,9,5.98,3.3,Online,Credit Card,53.82
2025-02-17 00:00:00,1317,40,Male,CityD,Energy,10,9.4,1.3,Online,Debit Card,94
2025-02-17 00:00:00,1140,42,Male,CityB,Classic,2,14.51,3.3,Online,Cash,29.02
2025-02-18 00:00:00,1696,32,Female,CityD,Sugar-Free,10,12.24,3.6,Online,UPI,122.4
2025-02-18 00:00:00,1891,46,Male,CityC,Sugar-Free,3,9.75,2.9,Offline,Cash,29.25
2025-02-18 00:00:00,1735,38,Male,CityA,Classic,10,6.59,4.4,Online,Cash,65.9
2025-02-18 00:00:00,1041,19,Female,CityD,Sugar-Free,4,7.96,2.3,Online,Cash,31.84
2025-02-18 00:00:00,1228,40,Male,CityA,Energy,10,11.46,4.5,Offline,Cash,114.6
2025-02-19 00:00:00,1178,27,Male,CityD,Classic,6,8.24,1.3,Offline,Cash,49.44
2025-02-19 00:00:00,1745,40,Male,CityD,Vitamin-Boost,8,14.93,1.1,Online,UPI,119.44
2025-02-19 00:00:00,1144,49,Female,CityA,Vitamin-Boost,10,6.68,1.3,Offline,UPI,66.8
2025-02-19 00:00:00,1951,48,Female,CityC,Sugar-Free,2,6.79,3,Offline,UPI,13.58
2025-02-20 00:00:00,1462,27,Male,CityD,Vitamin-Boost,9,6.46,1.6,Offline,Debit Card,58.14
2025-02-20 00:00:00,1348,48,Female,CityD,Energy,1,6.45,4.2,Offline,Credit Card,6.45
2025-02-20 00:00:00,1279,52,Male,CityA,Energy,1,10.49,4.8,Online,Credit Card,10.49
2025-02-20 00:00:00,1567,32,Male,CityB,Vitamin-Boost,8,5.56,3.3,Online,Credit Card,44.48
2025-02-20 00:00:00,1294,38,Female,CityD,Energy,9,10.77,4.9,Online,UPI,96.93
2025-02-20 00:00:00,1636,35,Female,CityC,Sugar-Free,4,11.01,2.1,Offline,Cash,44.04
2025-02-20 00:00:00,1046,27,Male,CityD,Energy,3,5.13,4.3,Online,Cash,15.39
2025-02-20 00:00:00,1419,47,Female,CityA,Classic,5,14.69,2.9,Online,Credit Card,73.45
2025-02-21 00:00:00,1217,46,Female,CityA,Vitamin-Boost,3,10.86,1.9,Online,Cash,32.58
2025-02-21 00:00:00,1920,22,Female,CityA,Energy,9,8.82,4.8,Online,Debit Card,79.38
2025-02-21 00:00:00,1661,32,Male,CityB,Sugar-Free,4,10.87,4.6,Offline,Debit Card,43.48
2025-02-21 00:00:00,1910,31,Male,CityA,Sugar-Free,10,9.01,4.5,Online,Cash,90.1
2025-02-21 00:00:00,1654,19,Female,CityB,Energy,1,8.29,3.4,Offline,UPI,8.29
2025-02-21 00:00:00,1108,30,Female,CityD,Energy,8,12.8,3.4,Online,Credit Card,102.4
2025-02-22 00:00:00,1900,53,Male,CityD,Classic,10,13.14,3.4,Offline,Debit Card,131.4
2025-02-22 00:00:00,1400,21,Female,CityB,Classic,10,7.52,3.9,Offline,Credit Card,75.2
2025-02-22 00:00:00,1961,27,Female,CityB,Energy,10,9.84,2.6,Offline,Debit Card,98.4
2025-02-22 00:00:00,1724,32,Male,CityC,Energy,7,14.29,1.5,Offline,Debit Card,100.03
2025-02-22 00:00:00,1950,32,Female,CityC,Energy,8,10.4,1.7,Offline,Cash,83.2
2025-02-22 00:00:00,1752,58,Female,CityB,Classic,4,13.21,2.5,Offline,Debit Card,52.84
2025-02-22 00:00:00,1805,38,Female,CityD,Vitamin-Boost,6,8.38,2.3,Offline,Credit Card,50.28
2025-02-22 00:00:00,1973,41,Male,CityC,Vitamin-Boost,10,11.8,3.2,Offline,Credit Card,118
2025-02-23 00:00:00,1946,44,Male,CityD,Sugar-Free,10,11.05,2.6,Offline,Debit Card,110.5
2025-02-23 00:00:00,1265,38,Male,CityD,Classic,10,8.75,1.2,Offline,Credit Card,87.5
2025-02-23 00:00:00,1802,54,Female,CityB,Sugar-Free,3,14.55,1.5,Online,Cash,43.65
2025-02-23 00:00:00,1014,50,Female,CityB,Vitamin-Boost,4,5.94,3.3,Online,UPI,23.76
2025-02-23 00:00:00,1525,28,Male,CityB,Energy,10,7.08,1.2,Offline,Cash,70.8
2025-02-23 00:00:00,1304,38,Male,CityA,Energy,8,10.99,2.3,Offline,Credit Card,87.92
2025-02-23 00:00:00,1288,30,Female,CityB,Sugar-Free,10,11.5,4.5,Online,UPI,115
2025-02-23 00:00:00,1734,28,Male,CityA,Sugar-Free,6,9.11,1.2,Offline,Credit Card,54.66
2025-02-23 00:00:00,1002,40,Male,CityA,Sugar-Free,2,10.03,3.1,Offline,Cash,20.06
2025-02-24 00:00:00,1441,18,Male,CityD,Sugar-Free,8,5.25,1.9,Online,UPI,42
2025-02-24 00:00:00,1525,38,Female,CityA,Vitamin-Boost,5,10,3,Online,Credit Card,50
2025-02-24 00:00:00,1365,46,Male,CityB,Sugar-Free,10,12.83,4.9,Online,Cash,128.3
2025-02-24 00:00:00,1305,52,Female,CityA,Sugar-Free,10,6.19,3,Offline,Debit Card,61.9
2025-02-25 00:00:00,1257,30,Male,CityA,Vitamin-Boost,5,13.12,2.1,Online,UPI,65.6
2025-02-25 00:00:00,1169,38,Male,CityA,Vitamin-Boost,8,14.16,1.3,Offline,UPI,113.28
2025-02-25 00:00:00,1671,46,Female,CityD,Energy,7,8.42,2.3,Online,UPI,58.94
2025-02-25 00:00:00,1169,48,Female,CityC,Energy,10,7.57,2.8,Offline,Debit Card,75.7
2025-02-25 00:00:00,1379,27,Female,CityD,Vitamin-Boost,10,13.19,3.9,Online,UPI,131.9
2025-02-26 00:00:00,1980,52,Male,CityB,Classic,1,5.54,4,Online,Debit Card,5.54
2025-02-26 00:00:00,1531,42,Male,CityB,Sugar-Free,6,9.1,1.3,Offline,Credit Card,54.6
2025-02-26 00:00:00,1738,25,Male,CityA,Energy,10,12.39,2.9,Online,Credit Card,123.9
2025-02-27 00:00:00,1822,52,Male,CityB,Vitamin-Boost,2,9.9,2.5,Online,Debit Card,19.8
2025-02-27 00:00:00,1033,41,Female,CityD,Classic,10,10.14,1.2,Offline,Credit Card,101.4
2025-02-27 00:00:00,1130,30,Male,CityB,Classic,6,11.45,2.9,Offline,UPI,68.7
2025-02-27 00:00:00,1396,38,Female,CityB,Sugar-Free,3,5.73,2.4,Online,UPI,17.19
2025-02-27 00:00:00,1873,56,Male,CityB,Classic,5,6.74,1.5,Online,Credit Card,33.7
2025-02-27 00:00:00,1131,38,Female,CityB,Energy,9,9.26,3.3,Online,Credit Card,83.34
2025-02-27 00:00:00,1780,23,Male,CityC,Vitamin-Boost,1,14.96,2.2,Online,Cash,14.96
2025-02-27 00:00:00,1726,35,Female,CityD,Energy,3,8.96,3,Offline,Credit Card,26.88
2025-02-27 00:00:00,1058,38,Male,CityA,Energy,10,11.75,2.1,Offline,Cash,117.5
2025-02-28 00:00:00,1088,41,Female,CityC,Energy,5,11.64,1.4,Offline,Debit Card,58.2
2025-02-28 00:00:00,1824,31,Male,CityC,Energy,8,8.39,3.8,Offline,UPI,67.12
2025-02-28 00:00:00,1570,28,Female,CityB,Classic,2,9.93,5,Offline,Cash,19.86
2025-02-28 00:00:00,1241,31,Female,CityC,Vitamin-Boost,3,7.42,1.1,Offline,Cash,22.26
2025-03-01 00:00:00,1236,56,Female,CityA,Classic,2,9.18,2.3,Online,Debit Card,18.36
2025-03-01 00:00:00,1292,56,Male,CityB,Classic,7,13.66,2.5,Offline,Cash,95.62
2025-03-01 00:00:00,1144,58,Male,CityA,Vitamin-Boost,10,11.98,1.2,Offline,Credit Card,119.8
2025-03-01 00:00:00,1118,33,Female,CityC,Energy,10,7.25,3,Online,Cash,72.5
2025-03-01 00:00:00,1560,38,Female,CityB,Vitamin-Boost,1,14.36,2.1,Online,Debit Card,14.36
2025-03-02 00:00:00,1160,21,Female,CityD,Classic,10,10.95,2,Offline,UPI,109.5
2025-03-02 00:00:00,1697,28,Male,CityD,Energy,6,11.9,2.8,Offline,Credit Card,71.4
2025-03-02 00:00:00,1748,57,Female,CityC,Sugar-Free,4,7.98,2.3,Offline,Credit Card,31.92
2025-03-02 00:00:00,1738,36,Male,CityB,Vitamin-Boost,3,7.04,4.2,Offline,Debit Card,21.12
2025-03-02 00:00:00,1699,49,Female,CityC,Energy,5,14.52,1.4,Online,Credit Card,72.6
2025-03-02 00:00:00,1766,23,Female,CityA,Classic,10,5.49,4.9,Online,UPI,54.9
2025-03-03 00:00:00,1021,38,Male,CityC,Classic,5,8.42,2.8,Online,Cash,42.1
2025-03-03 00:00:00,1152,44,Male,CityA,Sugar-Free,4,9.96,3,Offline,Credit Card,39.84
2025-03-03 00:00:00,1626,29,Male,CityD,Classic,10,12.01,2.1,Online,Credit Card,120.1
2025-03-03 00:00:00,1804,58,Female,CityD,Sugar-Free,10,11.41,4.5,Online,Debit Card,114.1
2025-03-03 00:00:00,1345,25,Female,CityC,Vitamin-Boost,1,6.2,4.5,Offline,UPI,6.2
2025-03-03 00:00:00,1935,58,Male,CityA,Energy,4,8.55,2.7,Online,Debit Card,34.2
2025-03-03 00:00:00,1775,39,Female,CityB,Sugar-Free,7,6.47,4.3,Online,Debit Card,45.29
2025-03-03 00:00:00,1526,37,Female,CityD,Classic,10,14.21,3,Offline,Cash,142.1
2025-03-03 00:00:00,1878,20,Female,CityA,Energy,3,11.35,3,Online,UPI,34.05
2025-03-04 00:00:00,1666,24,Female,CityD,Energy,8,12.6,2.1,Online,UPI,100.8
2025-03-04 00:00:00,1814,25,Male,CityC,Vitamin-Boost,6,14.87,3.3,Online,Credit Card,89.22
2025-03-04 00:00:00,1868,27,Female,CityC,Sugar-Free,10,11.58,3,Offline,UPI,115.8
2025-03-04 00:00:00,1713,33,Female,CityB,Classic,4,10.2,3,Offline,Cash,40.8
2025-03-04 00:00:00,1563,34,Male,CityD,Sugar-Free,6,13.76,2.1,Online,Credit Card,82.56
2025-03-04 00:00:00,1355,41,Female,CityA,Vitamin-Boost,8,7.61,3.3,Offline,Cash,60.88
2025-03-04 00:00:00,1362,27,Male,CityD,Vitamin-Boost,9,5.57,1.7,Offline,Debit Card,50.13
2025-03-05 00:00:00,1796,36,Female,CityC,Energy,8,11.01,1.9,Online,Debit Card,88.08
2025-03-05 00:00:00,1483,34,Female,CityA,Energy,7,14.77,3.6,Offline,Credit Card,103.39
2025-03-05 00:00:00,1799,35,Female,CityC,Energy,10,5.69,3.4,Offline,Debit Card,56.9
2025-03-06 00:00:00,1975,22,Male,CityA,Vitamin-Boost,4,9.36,4.4,Offline,UPI,37.44
2025-03-06 00:00:00,1619,37,Male,CityC,Energy,9,7.49,3,Offline,Debit Card,67.41
2025-03-06 00:00:00,1490,44,Female,CityD,Energy,6,7.39,4.3,Offline,Debit Card,44.34
2025-03-06 00:00:00,1634,23,Male,CityB,Energy,1,11.07,1.6,Online,Cash,11.07
2025-03-06 00:00:00,1010,43,Male,CityA,Energy,10,5.68,3.6,Offline,Credit Card,56.8
2025-03-06 00:00:00,1255,21,Male,CityD,Sugar-Free,8,8.34,3.2,Online,Debit Card,66.72
2025-03-07 00:00:00,1323,37,Female,CityB,Vitamin-Boost,10,10.83,2.6,Online,UPI,108.3
2025-03-07 00:00:00,1579,41,Male,CityD,Sugar-Free,5,5.4,3.4,Online,Credit Card,27
2025-03-07 00:00:00,1505,44,Male,CityC,Vitamin-Boost,10,11.92,2.5,Offline,Debit Card,119.2
2025-03-07 00:00:00,1226,27,Male,CityC,Vitamin-Boost,10,13.7,1.6,Offline,Cash,137
2025-03-08 00:00:00,1243,22,Female,CityB,Energy,8,11.75,1.3,Online,Debit Card,94
2025-03-08 00:00:00,1413,38,Male,CityA,Sugar-Free,4,12.49,4.1,Offline,Credit Card,49.96
2025-03-08 00:00:00,1943,25,Male,CityA,Energy,6,9.15,2.4,Offline,Credit Card,54.9
2025-03-08 00:00:00,1164,49,Female,CityA,Sugar-Free,8,5.77,3.8,Offline,Credit Card,46.16
2025-03-09 00:00:00,1474,20,Male,CityB,Vitamin-Boost,7,12.34,2.9,Offline,Debit Card,86.38
2025-03-09 00:00:00,1284,36,Male,CityA,Sugar-Free,8,14.3,1.4,Online,Cash,114.4
2025-03-09 00:00:00,1325,52,Male,CityD,Classic,5,7.04,4.8,Online,Cash,35.2
2025-03-09 00:00:00,1263,50,Female,CityB,Sugar-Free,10,6.85,3,Online,UPI,68.5
2025-03-10 00:00:00,1186,43,Female,CityD,Classic,10,5.2,2.5,Online,Cash,52
2025-03-10 00:00:00,1933,54,Female,CityD,Classic,10,8.36,3,Online,UPI,83.6
2025-03-10 00:00:00,1028,59,Female,CityA,Sugar-Free,5,7.83,4.3,Online,Debit Card,39.15
2025-03-10 00:00:00,1938,27,Male,CityA,Energy,8,13.72,3,Online,Credit Card,109.76
2025-03-10 00:00:00,1820,38,Female,CityD,Energy,7,13.91,3.6,Offline,Credit Card,97.37
2025-03-10 00:00:00,1037,19,Male,CityD,Classic,5,8.56,3.9,Offline,Debit Card,42.8
2025-03-10 00:00:00,1633,38,Male,CityB,Sugar-Free,6,6.99,1.5,Offline,Credit Card,41.94
2025-03-10 00:00:00,1537,26,Female,CityA,Classic,10,8.13,4.3,Online,UPI,81.3
2025-03-11 00:00:00,1114,42,Male,CityA,Vitamin-Boost,8,14.07,3.7,Online,Debit Card,112.56
2025-03-11 00:00:00,1935,53,Female,CityB,Sugar-Free,6,10.44,1.6,Online,UPI,62.64
2025-03-11 00:00:00,1215,39,Female,CityD,Vitamin-Boost,2,5.06,3.5,Online,Cash,10.12
2025-03-11 00:00:00,1024,25,Female,CityA,Sugar-Free,10,14.08,1.1,Offline,Credit Card,140.8
2025-03-11 00:00:00,1481,35,Male,CityA,Energy,4,9.35,4.4,Offline,Credit Card,37.4
2025-03-11 00:00:00,1917,48,Female,CityD,Classic,4,11,4.7,Online,Cash,44
2025-03-12 00:00:00,1097,42,Female,CityD,Sugar-Free,5,12.76,3,Online,Credit Card,63.8
2025-03-12 00:00:00,1682,54,Male,CityD,Classic,8,11.14,2.9,Online,Credit Card,89.12
2025-03-12 00:00:00,1864,56,Male,CityB,Energy,10,7.4,3,Online,Credit Card,74
2025-03-13 00:00:00,1572,25,Male,CityA,Energy,10,7.84,4.4,Online,UPI,78.4
2025-03-13 00:00:00,1323,38,Female,CityA,Classic,10,8.15,4.7,Online,UPI,81.5
2025-03-13 00:00:00,1917,42,Male,CityC,Energy,8,7.33,1.4,Offline,Cash,58.64
2025-03-14 00:00:00,1083,30,Male,CityD,Sugar-Free,10,7.77,3,Online,Cash,77.7
2025-03-14 00:00:00,1022,49,Female,CityD,Energy,5,9.07,2.9,Online,Cash,45.35
2025-03-14 00:00:00,1362,58,Male,CityA,Energy,10,10.54,4.7,Online,Debit Card,105.4
2025-03-15 00:00:00,1506,25,Female,CityA,Energy,3,8.13,1.5,Online,Debit Card,24.39
