Date,CustomerID,Age,Gender,Location,ProductVariant,UnitsPurchased,UnitPrice,FeedbackScore,Channel,PaymentType,Total Sale Value
2025-03-15 00:00:00,1983,57,Female,CityA,Classic,3,8.35,2.7,Online,UPI,25.05
2025-03-15 00:00:00,1388,33,Female,CityA,Classic,8,14.94,5,Offline,Debit Card,119.52
2025-03-15 00:00:00,1826,38,Female,CityD,Classic,10,13.29,3.3,Offline,Credit Card,132.9
2025-03-16 00:00:00,1050,23,Male,CityC,Sugar-Free,9,8.16,1,Online,UPI,73.44
2025-03-16 00:00:00,1882,35,Male,CityB,Energy,10,12.2,3.5,Offline,Debit Card,122
2025-03-16 00:00:00,1704,21,Male,CityA,Energy,2,10.74,3.2,Offline,Credit Card,21.48
2025-03-16 00:00:00,1947,55,Female,CityD,Energy,10,5.88,4.8,Offline,Credit Card,58.8
2025-03-16 00:00:00,1909,34,Male,CityB,Classic,4,7.74,3.5,Online,Credit Card,30.96
2025-03-16 00:00:00,1839,32,Female,CityB,Classic,10,5.6,3,Online,UPI,56
2025-03-16 00:00:00,1423,55,Female,CityC,Energy,10,5.48,4.8,Offline,Cash,54.8
2025-03-16 00:00:00,1228,48,Male,CityA,Sugar-Free,5,7.32,3.7,Online,Debit Card,36.6
2025-03-17 00:00:00,1839,47,Male,CityA,Energy,3,11.04,1.4,Online,Credit Card,33.12
2025-03-17 00:00:00,1536,31,Female,CityD,Sugar-Free,7,13.02,1.7,Offline,Credit Card,91.14
2025-03-17 00:00:00,1684,54,Female,CityA,Classic,8,9.3,1.1,Offline,Debit Card,74.4
2025-03-17 00:00:00,1523,21,Female,CityA,Vitamin-Boost,6,10.18,1.1,Offline,Cash,61.08
2025-03-18 00:00:00,1686,28,Female,CityC,Energy,10,14.23,4.5,Offline,Debit Card,142.3
2025-03-19 00:00:00,1516,19,Male,CityB,Vitamin-Boost,6,13.6,2.7,Offline,Cash,81.6
2025-03-19 00:00:00,1956,27,Female,CityA,Sugar-Free,6,10.53,3,Offline,UPI,63.18
2025-03-19 00:00:00,1669,44,Male,CityC,Sugar-Free,7,9.89,2.6,Online,Credit Card,69.23
2025-03-19 00:00:00,1815,47,Male,CityA,Energy,10,12.42,1.9,Offline,Debit Card,124.2
2025-03-20 00:00:00,1331,47,Male,CityD,Energy,10,8.43,4.5,Offline,Cash,84.3
2025-03-20 00:00:00,1459,37,Female,CityD,Sugar-Free,10,13.48,1.3,Online,UPI,134.8
2025-03-20 00:00:00,1078,38,Male,CityC,Energy,9,6.96,2.8,Online,Credit Card,62.64
2025-03-20 00:00:00,1540,36,Male,CityB,Energy,8,12.64,2.3,Online,UPI,101.12
2025-03-21 00:00:00,1315,27,Female,CityC,Classic,10,11.43,2,Offline,Credit Card,114.3
2025-03-21 00:00:00,1813,36,Male,CityC,Vitamin-Boost,6,5,3.6,Offline,Credit Card,30
2025-03-21 00:00:00,1309,56,Female,CityD,Sugar-Free,9,10.65,3.8,Online,Credit Card,95.85
2025-03-22 00:00:00,1006,28,Female,CityB,Energy,8,12.38,3,Offline,UPI,99.04
2025-03-22 00:00:00,1578,37,Male,CityC,Classic,4,5.16,2.5,Offline,Debit Card,20.64
2025-03-22 00:00:00,1312,42,Male,CityA,Vitamin-Boost,8,5.61,2.9,Online,Cash,44.88
2025-03-22 00:00:00,1016,55,Male,CityA,Energy,10,14.66,1.2,Online,Debit Card,146.6
2025-03-22 00:00:00,1039,55,Male,CityC,Energy,9,14.38,1,Online,Debit Card,129.42
2025-03-22 00:00:00,1876,45,Female,CityA,Classic,8,10.32,1.1,Online,Debit Card,82.56
2025-03-23 00:00:00,1048,26,Female,CityA,Classic,10,13.29,4.5,Offline,UPI,132.9
2025-03-23 00:00:00,1634,28,Female,CityC,Energy,8,14.48,1.8,Offline,Credit Card,115.84
2025-03-23 00:00:00,1186,44,Male,CityA,Energy,7,12.06,2.1,Online,Credit Card,84.42
2025-03-23 00:00:00,1996,38,Male,CityA,Sugar-Free,10,7.54,3.7,Offline,Debit Card,75.4
2025-03-23 00:00:00,1677,29,Male,CityD,Sugar-Free,2,10.41,3.1,Online,Credit Card,20.82
2025-03-24 00:00:00,1221,30,Male,CityB,Sugar-Free,10,12.07,4.4,Online,UPI,120.7
2025-03-24 00:00:00,1158,52,Male,CityA,Classic,10,11.79,3.8,Online,Cash,117.9
2025-03-24 00:00:00,1258,26,Male,CityA,Sugar-Free,9,5.78,2.4,Offline,Credit Card,52.02
2025-03-24 00:00:00,1570,58,Female,CityC,Classic,1,11.62,4.4,Online,Cash,11.62
2025-03-25 00:00:00,1663,50,Male,CityA,Sugar-Free,10,14.97,3.6,Offline,Debit Card,149.7
2025-03-25 00:00:00,1377,51,Female,CityA,Energy,10,14.11,2.6,Online,Cash,141.1
2025-03-25 00:00:00,1990,35,Female,CityB,Classic,10,11.9,4,Offline,Cash,119
2025-03-25 00:00:00,1370,43,Male,CityB,Energy,1,13,1.1,Online,Credit Card,13
2025-03-25 00:00:00,1974,26,Male,CityC,Vitamin-Boost,10,11.36,2.8,Offline,Debit Card,113.6
2025-03-25 00:00:00,1302,33,Male,CityB,Vitamin-Boost,8,5.85,2.6,Offline,UPI,46.8
2025-03-25 00:00:00,1615,34,Female,CityC,Classic,2,7.96,2.4,Offline,Cash,15.92
2025-03-26 00:00:00,1152,49,Female,CityC,Sugar-Free,10,9.17,1.1,Offline,Debit Card,91.7
2025-03-26 00:00:00,1773,18,Male,CityA,Sugar-Free,5,7.47,3.5,Online,Credit Card,37.35
2025-03-26 00:00:00,1362,42,Female,CityA,Classic,10,9.26,1.6,Online,UPI,92.6
2025-03-26 00:00:00,1088,41,Male,CityA,Classic,3,8.77,4.5,Online,Cash,26.31
2025-03-27 00:00:00,1080,56,Male,CityA,Energy,8,11.83,4.4,Online,UPI,94.64
2025-03-27 00:00:00,1222,25,Female,CityD,Vitamin-Boost,4,9.5,3,Offline,Credit Card,38
2025-03-27 00:00:00,1459,21,Male,CityA,Energy,4,13.98,1.7,Online,Debit Card,55.92
2025-03-27 00:00:00,1475,24,Female,CityD,Classic,7,6.81,3,Online,Cash,47.67
2025-03-27 00:00:00,1187,35,Male,CityD,Vitamin-Boost,2,14.42,4.7,Online,Cash,28.84
2025-03-27 00:00:00,1127,19,Male,CityC,Vitamin-Boost,10,6.33,4.1,Online,Cash,63.3
2025-03-27 00:00:00,1363,45,Female,CityA,Sugar-Free,10,9.16,4.9,Online,Cash,91.6
2025-03-27 00:00:00,1771,52,Male,CityA,Classic,10,14.05,4.3,Offline,UPI,140.5
2025-03-27 00:00:00,1084,43,Female,CityA,Sugar-Free,1,12.29,2.6,Online,Credit Card,12.29
2025-03-28 00:00:00,1574,22,Female,CityB,Vitamin-Boost,10,6.51,2.2,Offline,UPI,65.1
2025-03-29 00:00:00,1805,49,Male,CityD,Vitamin-Boost,4,8.15,1.8,Online,Debit Card,32.6
2025-03-29 00:00:00,1778,44,Male,CityC,Vitamin-Boost,1,6.31,4.1,Offline,Credit Card,6.31
2025-03-29 00:00:00,1004,47,Female,CityA,Sugar-Free,10,9.65,2.8,Online,Credit Card,96.5
2025-03-30 00:00:00,1167,22,Female,CityA,Vitamin-Boost,5,6.96,1.5,Online,Cash,34.8
2025-03-30 00:00:00,1748,39,Female,CityB,Vitamin-Boost,8,6.75,2.3,Offline,Credit Card,54
2025-03-30 00:00:00,1664,55,Male,CityA,Vitamin-Boost,1,10.25,4.7,Offline,UPI,10.25
2025-03-30 00:00:00,1841,26,Female,CityD,Sugar-Free,4,8.89,4.9,Offline,Debit Card,35.56
2025-03-31 00:00:00,1700,31,Male,CityD,Sugar-Free,1,10.16,3,Offline,Credit Card,10.16
2025-03-31 00:00:00,1022,38,Female,CityC,Sugar-Free,2,9.78,2.5,Offline,UPI,19.56
2025-03-31 00:00:00,1615,47,Male,CityC,Energy,7,10.75,2.2,Online,Cash,75.25
2025-03-31 00:00:00,1270,48,Male,CityD,Vitamin-Boost,10,10.32,2.4,Online,Credit Card,103.2
2025-03-31 00:00:00,1640,34,Female,CityA,Classic,5,8.94,2.7,Online,Credit Card,44.7
2025-03-31 00:00:00,1016,33,Female,CityD,Classic,9,7.88,1.9,Offline,Debit Card,70.92
2025-03-31 00:00:00,1160,54,Male,CityC,Classic,9,10.96,1.1,Offline,Credit Card,98.64
2025-03-31 00:00:00,1526,52,Male,CityB,Energy,9,9.41,4,Offline,UPI,84.69
2025-03-31 00:00:00,1145,38,Male,CityD,Classic,10,10.09,4.1,Online,Debit Card,100.9
2025-03-31 00:00:00,1961,39,Female,CityC,Classic,3,11.76,3.4,Online,Credit Card,35.28
2025-03-31 00:00:00,1091,49,Male,CityC,Classic,10,14.26,1.4,Offline,Cash,142.6
2025-04-01 00:00:00,1648,24,Female,CityD,Sugar-Free,8,6.09,3,Online,Cash,48.72
2025-04-01 00:00:00,1038,20,Female,CityA,Vitamin-Boost,1,10.21,3.4,Online,UPI,10.21
2025-04-02 00:00:00,1461,38,Female,CityD,Sugar-Free,2,12.67,3.6,Offline,UPI,25.34
2025-04-02 00:00:00,1858,26,Male,CityA,Vitamin-Boost,10,5.81,2,Offline,Credit Card,58.1
2025-04-02 00:00:00,1449,49,Female,CityB,Energy,4,11.49,4.6,Online,Cash,45.96
2025-04-02 00:00:00,1933,25,Male,CityC,Classic,6,10.99,3.1,Online,Cash,65.94
2025-04-02 00:00:00,1669,56,Female,CityD,Sugar-Free,8,9.44,4.2,Online,Credit Card,75.52
2025-04-02 00:00:00,1889,25,Male,CityA,Sugar-Free,10,13.88,4.7,Offline,Credit Card,138.8
2025-04-02 00:00:00,1103,29,Female,CityC,Energy,2,5.01,4.4,Online,Cash,10.02
2025-04-02 00:00:00,1866,31,Male,CityA,Classic,4,13.66,3.8,Offline,Credit Card,54.64
2025-04-03 00:00:00,1060,51,Female,CityB,Classic,10,11.72,4.7,Offline,Credit Card,117.2
2025-04-03 00:00:00,1966,29,Female,CityC,Vitamin-Boost,10,8.96,3,Online,Debit Card,89.6
2025-04-03 00:00:00,1317,49,Female,CityD,Classic,5,8.43,3.3,Offline,Cash,42.15
2025-04-03 00:00:00,1512,33,Male,CityD,Classic,10,12.69,2.9,Offline,Cash,126.9
2025-04-03 00:00:00,1987,34,Male,CityC,Energy,2,12.84,3.9,Online,Cash,25.68
2025-04-03 00:00:00,1287,24,Male,CityC,Classic,10,8.58,2,Online,Cash,85.8
2025-04-03 00:00:00,1905,39,Male,CityA,Classic,8,13.1,3.1,Online,Credit Card,104.8
2025-04-04 00:00:00,1493,37,Male,CityC,Classic,4,10.7,3.9,Online,UPI,42.8
2025-04-04 00:00:00,1355,25,Female,CityA,Classic,10,8.28,4.9,Offline,Credit Card,82.8
2025-04-04 00:00:00,1256,43,Male,CityB,Classic,3,12.37,2,Online,Credit Card,37.11
2025-04-04 00:00:00,1032,46,Male,CityC,Sugar-Free,10,12.07,4.3,Offline,Debit Card,120.7
2025-04-04 00:00:00,1575,26,Male,CityD,Energy,2,8.06,4.2,Offline,Cash,16.12
2025-04-04 00:00:00,1473,37,Male,CityA,Vitamin-Boost,4,11.48,3,Online,UPI,45.92
2025-04-04 00:00:00,1885,38,Male,CityC,Classic,2,14.75,1.1,Online,Credit Card,29.5
2025-04-05 00:00:00,1687,38,Female,CityC,Vitamin-Boost,9,11.01,4.5,Online,UPI,99.09
2025-04-05 00:00:00,1569,22,Female,CityA,Classic,10,5.37,4.2,Online,Cash,53.7
2025-04-05 00:00:00,1119,27,Male,CityA,Sugar-Free,7,5.68,1.3,Online,Cash,39.76
2025-04-05 00:00:00,1752,39,Female,CityA,Vitamin-Boost,10,6.99,3,Online,Debit Card,69.9
2025-04-05 00:00:00,1156,39,Male,CityA,Sugar-Free,10,6.18,2.2,Offline,Debit Card,61.8
2025-04-05 00:00:00,1106,55,Female,CityD,Vitamin-Boost,10,11.35,1.7,Offline,Debit Card,113.5
2025-04-05 00:00:00,1813,38,Female,CityB,Classic,1,11.84,4.6,Online,Debit Card,11.84
2025-04-05 00:00:00,1500,23,Male,CityC,Vitamin-Boost,1,8.03,2.4,Offline,Credit Card,8.03
2025-04-06 00:00:00,1949,54,Female,CityA,Classic,10,11.58,2.9,Offline,Cash,115.8
2025-04-06 00:00:00,1824,36,Female,CityC,Energy,1,10.51,1.4,Online,Credit Card,10.51
2025-04-06 00:00:00,1062,45,Male,CityB,Energy,10,12.55,4,Offline,Cash,125.5
2025-04-06 00:00:00,1395,52,Male,CityA,Sugar-Free,2,6.05,4.8,Online,UPI,12.1
2025-04-06 00:00:00,1140,32,Female,CityD,Vitamin-Boost,10,10.44,2.3,Online,UPI,104.4
2025-04-06 00:00:00,1675,36,Female,CityA,Classic,10,12.99,1.5,Offline,UPI,129.9
2025-04-06 00:00:00,1816,33,Female,CityC,Classic,10,8.77,2.8,Offline,Debit Card,87.7
2025-04-06 00:00:00,1300,48,Female,CityC,Vitamin-Boost,2,6.1,2.9,Online,Debit Card,12.2
2025-04-07 00:00:00,1983,21,Male,CityA,Sugar-Free,10,13.78,3.6,Online,Cash,137.8
2025-04-07 00:00:00,1181,22,Female,CityC,Classic,10,5.79,1.7,Offline,Credit Card,57.9
2025-04-08 00:00:00,1574,51,Male,CityC,Vitamin-Boost,5,5.6,4.9,Offline,UPI,28
2025-04-08 00:00:00,1875,47,Male,CityC,Sugar-Free,10,8.45,1.4,Online,UPI,84.5
2025-04-08 00:00:00,1499,21,Female,CityD,Sugar-Free,10,5.6,1.9,Offline,Debit Card,56
2025-04-08 00:00:00,1322,53,Male,CityC,Classic,10,8.92,1.9,Offline,Debit Card,89.2
2025-04-09 00:00:00,1046,18,Male,CityB,Energy,5,13.59,2.3,Online,Cash,67.95
2025-04-09 00:00:00,1193,47,Male,CityC,Sugar-Free,7,13.26,2.8,Offline,Debit Card,92.82
2025-04-09 00:00:00,1931,29,Male,CityB,Sugar-Free,3,13.73,3.8,Offline,Credit Card,41.19
2025-04-09 00:00:00,1011,18,Male,CityD,Sugar-Free,6,13.75,2,Online,UPI,82.5
2025-04-09 00:00:00,1802,38,Male,CityD,Classic,10,6.27,4.5,Offline,Credit Card,62.7
2025-04-09 00:00:00,1951,55,Female,CityD,Classic,8,7.8,2,Offline,Credit Card,62.4
2025-04-09 00:00:00,1884,57,Female,CityB,Classic,4,7.98,3,Online,Credit Card,31.92
2025-04-09 00:00:00,1522,38,Male,CityD,Vitamin-Boost,1,12.82,4.4,Offline,Debit Card,12.82
2025-04-09 00:00:00,1030,46,Male,CityC,Classic,10,7.27,3.7,Online,UPI,72.7
2025-04-09 00:00:00,1043,37,Male,CityD,Classic,10,6.83,4.6,Offline,Debit Card,68.3
2025-04-09 00:00:00,1341,54,Female,CityA,Energy,6,12.22,2.1,Online,UPI,73.32
2025-04-09 00:00:00,1490,36,Female,CityD,Sugar-Free,10,14.49,4.9,Offline,UPI,144.9
2025-04-09 00:00:00,1665,24,Female,CityA,Energy,10,12.42,4.9,Online,Credit Card,124.2
2025-04-10 00:00:00,1975,29,Female,CityD,Classic,9,10.11,1.4,Online,UPI,90.99
2025-04-10 00:00:00,1148,56,Female,CityD,Vitamin-Boost,10,9,3.5,Online,Credit Card,90
2025-04-10 00:00:00,1228,20,Female,CityB,Sugar-Free,4,13.49,3.3,Offline,UPI,53.96
2025-04-10 00:00:00,1129,45,Female,CityD,Sugar-Free,7,12.28,1.5,Online,Debit Card,85.96
2025-04-10 00:00:00,1818,52,Male,CityA,Energy,9,5.82,3.1,Offline,Debit Card,52.38
2025-04-11 00:00:00,1954,20,Female,CityC,Vitamin-Boost,3,9.38,2.9,Offline,UPI,28.14
2025-04-11 00:00:00,1520,24,Female,CityD,Vitamin-Boost,10,8.55,3.8,Offline,UPI,85.5
2025-04-11 00:00:00,1277,39,Male,CityB,Classic,4,6.23,1.2,Offline,UPI,24.92
2025-04-11 00:00:00,1201,23,Male,CityB,Sugar-Free,8,9.42,3,Offline,Cash,75.36
2025-04-11 00:00:00,1282,53,Female,CityA,Sugar-Free,7,6.87,4.2,Offline,Credit Card,48.09
2025-04-11 00:00:00,1704,24,Male,CityD,Vitamin-Boost,9,9.61,2.8,Online,UPI,86.49
2025-04-11 00:00:00,1291,38,Male,CityD,Classic,1,6.72,1.4,Offline,Credit Card,6.72
2025-04-11 00:00:00,1523,33,Male,CityD,Classic,3,12.51,1.2,Offline,Credit Card,37.53
2025-04-11 00:00:00,1466,30,Female,CityB,Sugar-Free,5,13.59,4.9,Offline,Debit Card,67.95
2025-04-12 00:00:00,1989,21,Female,CityD,Energy,10,5.54,3.8,Online,Cash,55.4
2025-04-12 00:00:00,1824,38,Male,CityD,Energy,10,5.71,1.4,Online,Debit Card,57.1
2025-04-13 00:00:00,1609,37,Male,CityC,Vitamin-Boost,8,14.54,1.6,Offline,Debit Card,116.32
2025-04-13 00:00:00,1831,46,Male,CityB,Sugar-Free,8,12.47,2,Online,UPI,99.76
2025-04-13 00:00:00,1813,50,Female,CityD,Classic,8,9.12,3.9,Offline,Debit Card,72.96
2025-04-13 00:00:00,1871,35,Male,CityB,Vitamin-Boost,7,6.96,4.9,Online,Debit Card,48.72
2025-04-13 00:00:00,1994,35,Female,CityD,Vitamin-Boost,10,9.29,3.5,Offline,Cash,92.9
2025-04-13 00:00:00,1200,24,Male,CityB,Energy,10,10.76,2.2,Online,UPI,107.6
2025-04-14 00:00:00,1592,19,Female,CityD,Vitamin-Boost,10,9.69,3.5,Offline,Cash,96.9
2025-04-14 00:00:00,1284,43,Female,CityA,Vitamin-Boost,5,12.98,3.9,Online,UPI,64.9
2025-04-14 00:00:00,1966,54,Female,CityD,Energy,10,12.83,4.6,Offline,Debit Card,128.3
2025-04-14 00:00:00,1967,57,Female,CityB,Vitamin-Boost,8,11.65,3.7,Offline,Debit Card,93.2
2025-04-14 00:00:00,1977,31,Female,CityA,Classic,5,5.24,2.3,Online,Credit Card,26.2
2025-04-14 00:00:00,1793,42,Male,CityD,Classic,10,12.3,3,Offline,Cash,123
2025-04-14 00:00:00,1589,18,Female,CityD,Classic,2,8.53,3.2,Offline,Credit Card,17.06
2025-04-14 00:00:00,1269,46,Female,CityD,Energy,10,5.45,1.5,Offline,Debit Card,54.5
2025-04-15 00:00:00,1492,32,Male,CityC,Energy,1,9.22,2.1,Offline,Credit Card,9.22
2025-04-15 00:00:00,1038,53,Female,CityB,Energy,10,8.12,4.9,Offline,Credit Card,81.2
2025-04-15 00:00:00,1309,35,Male,CityC,Sugar-Free,10,7.98,4.7,Offline,Credit Card,79.8
2025-04-15 00:00:00,1317,47,Male,CityA,Classic,10,8.02,3.2,Online,Cash,80.2
2025-04-16 00:00:00,1622,50,Female,CityC,Energy,3,13.32,4.1,Online,UPI,39.96
2025-04-16 00:00:00,1837,26,Male,CityD,Sugar-Free,10,12.96,2.1,Offline,Cash,129.6
2025-04-16 00:00:00,1520,25,Male,CityB,Vitamin-Boost,7,6.92,4,Online,UPI,48.44
2025-04-17 00:00:00,1190,57,Female,CityB,Sugar-Free,1,8.72,3.7,Online,Debit Card,8.72
2025-04-17 00:00:00,1319,25,Male,CityB,Classic,4,11.92,1.3,Offline,Cash,47.68
2025-04-17 00:00:00,1961,40,Female,CityB,Sugar-Free,3,14.41,2.4,Offline,Credit Card,43.23
2025-04-18 00:00:00,1280,30,Female,CityD,Classic,8,8.58,3.8,Offline,Credit Card,68.64
2025-04-18 00:00:00,1982,18,Male,CityC,Classic,2,8.57,1.6,Online,Debit Card,17.14
2025-04-18 00:00:00,1603,19,Female,CityB,Vitamin-Boost,6,10.56,2.7,Offline,Debit Card,63.36
2025-04-18 00:00:00,1615,38,Female,CityC,Sugar-Free,8,10.64,4.9,Online,UPI,85.12
2025-04-19 00:00:00,1454,51,Female,CityB,Energy,10,9.83,2.9,Online,Debit Card,98.3
2025-04-19 00:00:00,1806,56,Female,CityC,Classic,5,13.28,2.5,Online,Credit Card,66.4
2025-04-19 00:00:00,1994,31,Male,CityD,Sugar-Free,7,7.71,1.9,Offline,Cash,53.97
2025-04-19 00:00:00,1277,59,Male,CityA,Vitamin-Boost,8,9.72,2.2,Offline,Debit Card,77.76
2025-04-19 00:00:00,1323,31,Male,CityD,Energy,3,11.63,4.8,Online,Cash,34.89
2025-04-19 00:00:00,1926,32,Male,CityD,Sugar-Free,4,14.1,3.7,Offline,UPI,56.4
2025-04-19 00:00:00,1249,32,Female,CityB,Vitamin-Boost,6,9.75,1.8,Online,Credit Card,58.5
2025-04-19 00:00:00,1390,30,Female,CityA,Classic,6,13.39,2.4,Offline,Cash,80.34
2025-04-20 00:00:00,1772,46,Male,CityB,Sugar-Free,8,6.69,1.7,Online,Cash,53.52
2025-04-20 00:00:00,1221,57,Male,CityD,Energy,10,14.58,3.2,Online,UPI,145.8
2025-04-21 00:00:00,1232,27,Female,CityD,Vitamin-Boost,3,14.67,4.6,Online,Credit Card,44.01
2025-04-21 00:00:00,1453,58,Female,CityD,Sugar-Free,10,7.37,4.3,Online,Cash,73.7
2025-04-21 00:00:00,1410,43,Female,CityD,Energy,10,5.13,2.2,Online,Credit Card,51.3
2025-04-21 00:00:00,1921,38,Male,CityB,Energy,9,12.52,1.1,Online,Debit Card,112.68
2025-04-21 00:00:00,1442,36,Female,CityA,Classic,10,14.6,2.8,Offline,Debit Card,146
2025-04-21 00:00:00,1830,44,Male,CityC,Energy,10,9.27,4.3,Online,UPI,92.7
