Date,CustomerID,Age,Gender,Location,ProductVariant,UnitsPurchased,UnitPrice,FeedbackScore,Channel,PaymentType,Total Sale Value
2025-05-24 00:00:00,1062,50,Male,CityB,Energy,8,9.05,1.6,Offline,Cash,72.4
2025-05-24 00:00:00,1793,23,Male,CityB,Vitamin-Boost,10,6.69,3.3,Offline,UPI,66.9
2025-05-25 00:00:00,1346,33,Female,CityD,Classic,10,5.59,4.6,Online,Debit Card,55.9
2025-05-25 00:00:00,1726,47,Female,CityA,Energy,8,13.3,3.5,Offline,UPI,106.4
2025-05-25 00:00:00,1584,39,Male,CityA,Classic,10,14.87,4.7,Online,Debit Card,148.7
2025-05-25 00:00:00,1887,58,Female,CityB,Sugar-Free,3,14.55,4.9,Offline,Debit Card,43.65
2025-05-25 00:00:00,1225,25,Female,CityD,Sugar-Free,10,5.69,1,Offline,UPI,56.9
2025-05-25 00:00:00,1997,30,Male,CityD,Energy,9,11.46,4.3,Offline,Cash,103.14
2025-05-25 00:00:00,1877,45,Male,CityC,Vitamin-Boost,10,6.63,4.1,Offline,UPI,66.3
2025-05-25 00:00:00,1852,32,Female,CityB,Sugar-Free,3,9.88,3.3,Online,Credit Card,29.64
2025-05-25 00:00:00,1855,18,Male,CityD,Energy,2,6.86,4.1,Offline,Cash,13.72
2025-05-25 00:00:00,1812,27,Female,CityD,Vitamin-Boost,10,7.98,1.8,Offline,Credit Card,79.8
2025-05-26 00:00:00,1477,47,Female,CityB,Sugar-Free,9,6.03,3.6,Online,Debit Card,54.27
2025-05-26 00:00:00,1585,42,Female,CityA,Classic,10,7.16,4.6,Offline,Cash,71.6
2025-05-26 00:00:00,1061,38,Male,CityA,Energy,10,6.87,2.6,Offline,Cash,68.7
2025-05-26 00:00:00,1244,28,Female,CityA,Vitamin-Boost,4,6.2,4.3,Offline,UPI,24.8
2025-05-26 00:00:00,1687,52,Female,CityB,Vitamin-Boost,6,10.11,1.7,Online,Cash,60.66
2025-05-26 00:00:00,1112,43,Male,CityA,Classic,10,10.99,5,Offline,Debit Card,109.9
2025-05-27 00:00:00,1476,42,Male,CityC,Energy,5,12.42,1.7,Online,Cash,62.1
2025-05-27 00:00:00,1511,41,Female,CityC,Sugar-Free,6,11.69,2,Offline,Credit Card,70.14
2025-05-27 00:00:00,1127,26,Female,CityD,Sugar-Free,2,11.1,2.3,Offline,UPI,22.2
2025-05-27 00:00:00,1536,57,Female,CityD,Sugar-Free,10,11.02,2.9,Offline,Credit Card,110.2
2025-05-27 00:00:00,1176,29,Female,CityC,Sugar-Free,10,5.81,4.1,Offline,UPI,58.1
2025-05-27 00:00:00,1855,54,Male,CityD,Sugar-Free,8,9.33,2.7,Online,Cash,74.64
2025-05-27 00:00:00,1053,35,Male,CityC,Sugar-Free,9,5.44,4.5,Offline,Debit Card,48.96
2025-05-27 00:00:00,1722,37,Male,CityA,Vitamin-Boost,8,6.32,2.3,Offline,Debit Card,50.56
2025-05-27 00:00:00,1039,34,Male,CityD,Energy,10,11.1,3,Offline,Debit Card,111
2025-05-27 00:00:00,1199,51,Male,CityC,Classic,1,8.12,3.3,Online,UPI,8.12
2025-05-28 00:00:00,1669,59,Female,CityD,Classic,10,8.81,4.9,Online,Credit Card,88.1
2025-05-28 00:00:00,1721,51,Male,CityB,Classic,10,11.63,3.3,Offline,Debit Card,116.3
2025-05-28 00:00:00,1284,54,Male,CityB,Sugar-Free,5,14.4,1,Online,UPI,72
2025-05-28 00:00:00,1799,31,Male,CityD,Sugar-Free,4,7.27,3.1,Offline,Credit Card,29.08
2025-05-28 00:00:00,1709,37,Male,CityD,Sugar-Free,10,6.43,2.9,Offline,UPI,64.3
2025-05-29 00:00:00,1492,58,Male,CityA,Energy,8,6.64,1.5,Online,Debit Card,53.12
2025-05-29 00:00:00,1038,22,Male,CityD,Vitamin-Boost,10,7.2,1.5,Online,UPI,72
2025-05-29 00:00:00,1261,42,Male,CityD,Sugar-Free,6,14.11,3.1,Online,Cash,84.66
2025-05-30 00:00:00,1290,37,Male,CityC,Vitamin-Boost,10,9.79,4.3,Online,Debit Card,97.9
2025-05-30 00:00:00,1631,53,Male,CityB,Vitamin-Boost,10,6.35,2.3,Online,Cash,63.5
2025-05-30 00:00:00,1016,28,Male,CityA,Energy,4,6.53,3,Online,Credit Card,26.12
2025-05-31 00:00:00,1892,18,Female,CityC,Sugar-Free,10,5.87,3.4,Offline,Debit Card,58.7
2025-05-31 00:00:00,1688,18,Female,CityC,Energy,8,13.75,4.8,Offline,Debit Card,110
2025-05-31 00:00:00,1918,35,Female,CityB,Sugar-Free,8,13.73,3.5,Online,UPI,109.84
2025-05-31 00:00:00,1036,42,Male,CityB,Classic,2,8,2.7,Offline,UPI,16
2025-05-31 00:00:00,1146,25,Male,CityB,Vitamin-Boost,3,8.15,2.8,Online,Credit Card,24.45
2025-05-31 00:00:00,1094,35,Male,CityA,Sugar-Free,8,11.93,4.8,Offline,Credit Card,95.44
2025-05-31 00:00:00,1016,40,Male,CityA,Vitamin-Boost,10,5.62,3.7,Online,Debit Card,56.2
2025-05-31 00:00:00,1848,32,Male,CityB,Sugar-Free,8,9.9,1.4,Offline,Debit Card,79.2
2025-05-31 00:00:00,1957,24,Male,CityA,Sugar-Free,1,11.38,2.6,Online,UPI,11.38
2025-05-31 00:00:00,1294,36,Male,CityB,Energy,4,12.94,4.9,Online,UPI,51.76
2025-06-01 00:00:00,1956,47,Male,CityA,Classic,7,8.39,1.3,Online,Debit Card,58.73
2025-06-01 00:00:00,1274,38,Male,CityC,Vitamin-Boost,10,13.97,3.4,Online,Debit Card,139.7
2025-06-01 00:00:00,1284,25,Male,CityC,Energy,8,5.55,4.8,Offline,Credit Card,44.4
2025-06-01 00:00:00,1706,38,Male,CityD,Classic,8,13.74,2.8,Online,UPI,109.92
2025-06-01 00:00:00,1452,36,Female,CityB,Vitamin-Boost,10,14.23,2.3,Online,Debit Card,142.3
2025-06-01 00:00:00,1209,41,Female,CityB,Vitamin-Boost,10,13.97,3.7,Online,Debit Card,139.7
2025-06-01 00:00:00,1982,59,Male,CityA,Vitamin-Boost,3,5.62,3,Online,Credit Card,16.86
2025-06-01 00:00:00,1827,41,Female,CityC,Energy,10,12.34,1.1,Online,Cash,123.4
2025-06-01 00:00:00,1757,53,Male,CityA,Energy,5,12.2,2.4,Online,Credit Card,61
2025-06-01 00:00:00,1675,56,Male,CityA,Sugar-Free,10,13.55,4.5,Online,Cash,135.5
2025-06-01 00:00:00,1285,46,Female,CityC,Energy,10,7.16,1,Offline,UPI,71.6
2025-06-01 00:00:00,1688,38,Male,CityD,Vitamin-Boost,9,6.9,3.7,Offline,Credit Card,62.1
2025-06-02 00:00:00,1592,25,Male,CityA,Energy,10,9.03,4.2,Offline,UPI,90.3
2025-06-02 00:00:00,1385,23,Female,CityC,Energy,3,7.41,4.4,Online,Debit Card,22.23
2025-06-02 00:00:00,1996,32,Female,CityA,Classic,10,9.03,3.9,Offline,Cash,90.3
2025-06-02 00:00:00,1738,30,Male,CityC,Classic,10,9.58,4.9,Online,Debit Card,95.8
2025-06-02 00:00:00,1501,35,Female,CityA,Vitamin-Boost,10,11.31,3.8,Offline,Debit Card,113.1
2025-06-03 00:00:00,1253,59,Male,CityB,Classic,10,14.58,2.9,Offline,Credit Card,145.8
2025-06-03 00:00:00,1081,40,Female,CityC,Energy,10,10.69,1.8,Offline,UPI,106.9
2025-06-03 00:00:00,1489,34,Female,CityA,Energy,3,8.77,3.8,Offline,Cash,26.31
2025-06-03 00:00:00,1429,36,Female,CityB,Classic,10,14.53,4.4,Offline,Credit Card,145.3
2025-06-03 00:00:00,1400,32,Male,CityC,Energy,7,12.5,3.6,Offline,UPI,87.5
2025-06-03 00:00:00,1938,40,Male,CityD,Energy,5,12.29,3.6,Offline,Cash,61.45
2025-06-04 00:00:00,1223,33,Male,CityA,Sugar-Free,3,13.84,2.9,Online,Debit Card,41.52
2025-06-04 00:00:00,1974,45,Male,CityB,Vitamin-Boost,10,9.83,4,Offline,Cash,98.3
2025-06-04 00:00:00,1380,23,Male,CityB,Sugar-Free,10,7.37,4.9,Online,Debit Card,73.7
2025-06-04 00:00:00,1780,29,Male,CityA,Vitamin-Boost,10,13.84,2.6,Online,Debit Card,138.4
2025-06-04 00:00:00,1612,52,Female,CityB,Classic,10,14.35,3.3,Offline,Cash,143.5
2025-06-05 00:00:00,1002,56,Male,CityB,Classic,7,5.39,4.9,Offline,Cash,37.73
2025-06-06 00:00:00,1833,20,Female,CityC,Sugar-Free,10,5.85,1.2,Offline,Cash,58.5
2025-06-06 00:00:00,1107,33,Female,CityC,Sugar-Free,9,9.05,3.6,Offline,UPI,81.45
2025-06-06 00:00:00,1816,24,Male,CityA,Classic,2,7.49,1.7,Offline,Debit Card,14.98
2025-06-07 00:00:00,1850,31,Male,CityC,Classic,8,5.14,4.4,Offline,UPI,41.12
2025-06-07 00:00:00,1608,18,Male,CityA,Vitamin-Boost,1,13.42,2.5,Online,Credit Card,13.42
2025-06-07 00:00:00,1145,43,Male,CityB,Classic,8,12.35,2.9,Offline,Debit Card,98.8
2025-06-07 00:00:00,1799,30,Female,CityA,Sugar-Free,4,9.83,4.2,Online,Debit Card,39.32
2025-06-08 00:00:00,1147,52,Female,CityA,Vitamin-Boost,10,14.71,3,Offline,Cash,147.1
2025-06-08 00:00:00,1747,36,Male,CityB,Sugar-Free,4,6.19,3.7,Offline,Debit Card,24.76
2025-06-08 00:00:00,1985,48,Female,CityA,Vitamin-Boost,10,14.76,3.6,Online,Cash,147.6
2025-06-09 00:00:00,1434,48,Male,CityB,Sugar-Free,7,5.86,2.8,Offline,Cash,41.02
2025-06-09 00:00:00,1415,19,Male,CityB,Energy,2,8.45,1.4,Online,Cash,16.9
2025-06-09 00:00:00,1348,49,Female,CityB,Vitamin-Boost,10,11.84,4.7,Online,Credit Card,118.4
2025-06-09 00:00:00,1830,19,Female,CityA,Sugar-Free,10,6.62,4.5,Offline,Cash,66.2
2025-06-09 00:00:00,1622,54,Female,CityA,Sugar-Free,9,14.32,2.1,Online,Debit Card,128.88
2025-06-09 00:00:00,1209,27,Male,CityB,Classic,10,6.63,5,Online,Debit Card,66.3
2025-06-09 00:00:00,1827,37,Male,CityB,Energy,9,8.08,2.2,Online,UPI,72.72
2025-06-09 00:00:00,1902,28,Female,CityD,Classic,6,8.92,2.4,Offline,Debit Card,53.52
2025-06-09 00:00:00,1451,42,Female,CityC,Energy,5,8.82,2.3,Offline,Cash,44.1
2025-06-10 00:00:00,1573,53,Female,CityA,Vitamin-Boost,10,11.31,2.8,Offline,Debit Card,113.1
2025-06-10 00:00:00,1699,42,Male,CityD,Sugar-Free,3,11.78,3.4,Offline,UPI,35.34
2025-06-10 00:00:00,1499,50,Male,CityD,Vitamin-Boost,5,10.55,3.1,Online,UPI,52.75
2025-06-10 00:00:00,1398,31,Male,CityC,Energy,6,12.55,4.8,Offline,UPI,75.3
2025-06-10 00:00:00,1547,58,Male,CityD,Sugar-Free,4,7.56,3.8,Online,Debit Card,30.24
2025-06-10 00:00:00,1665,23,Male,CityD,Sugar-Free,10,13.28,2.7,Online,UPI,132.8
2025-06-10 00:00:00,1545,31,Female,CityA,Energy,8,12.52,4.8,Offline,Credit Card,100.16
2025-06-10 00:00:00,1860,21,Male,CityA,Sugar-Free,9,14.53,3.7,Online,Cash,130.77
2025-06-10 00:00:00,1848,49,Male,CityA,Sugar-Free,8,12.58,3.6,Offline,Debit Card,100.64
2025-06-10 00:00:00,1476,25,Female,CityC,Vitamin-Boost,1,8.83,4.6,Offline,Credit Card,8.83
2025-06-10 00:00:00,1896,21,Female,CityA,Vitamin-Boost,8,10.72,4.4,Online,Debit Card,85.76
2025-06-10 00:00:00,1083,34,Male,CityC,Classic,10,10.92,1.5,Offline,Debit Card,109.2
2025-06-11 00:00:00,1684,59,Male,CityD,Classic,5,11.32,4.8,Online,Cash,56.6
2025-06-11 00:00:00,1791,43,Female,CityA,Energy,10,14.72,2.2,Offline,Credit Card,147.2
2025-06-11 00:00:00,1418,40,Female,CityA,Sugar-Free,9,8.93,3.9,Offline,Cash,80.37
2025-06-11 00:00:00,1922,30,Female,CityD,Classic,8,12.29,3,Offline,Credit Card,98.32
2025-06-11 00:00:00,1041,25,Female,CityB,Sugar-Free,5,7.07,3.1,Online,Debit Card,35.35
2025-06-12 00:00:00,1830,25,Female,CityC,Classic,10,7.2,3,Offline,UPI,72
2025-06-12 00:00:00,1695,28,Male,CityA,Energy,8,10.83,4.5,Offline,Cash,86.64
2025-06-12 00:00:00,1947,24,Male,CityA,Sugar-Free,8,14.96,4.3,Online,Debit Card,119.68
2025-06-12 00:00:00,1311,25,Male,CityD,Vitamin-Boost,10,5.49,2.1,Offline,Debit Card,54.9
2025-06-12 00:00:00,1136,55,Male,CityC,Classic,10,6.89,4.9,Online,Debit Card,68.9
2025-06-12 00:00:00,1506,52,Male,CityB,Sugar-Free,10,8.28,3.3,Offline,UPI,82.8
2025-06-13 00:00:00,1957,27,Male,CityA,Sugar-Free,10,13.44,1.4,Offline,Cash,134.4
2025-06-13 00:00:00,1017,39,Female,CityD,Classic,2,13.26,1.6,Offline,Credit Card,26.52
2025-06-13 00:00:00,1500,45,Female,CityB,Vitamin-Boost,4,6.51,3.4,Offline,Debit Card,26.04
2025-06-13 00:00:00,1323,46,Male,CityB,Sugar-Free,8,11.76,1.4,Online,UPI,94.08
2025-06-13 00:00:00,1390,50,Male,CityC,Classic,2,12.29,3.4,Offline,UPI,24.58
2025-06-13 00:00:00,1434,47,Male,CityA,Classic,2,6.99,2.1,Offline,Credit Card,13.98
2025-06-13 00:00:00,1101,29,Female,CityD,Classic,8,14.09,1.5,Offline,Cash,112.72
2025-06-14 00:00:00,1621,53,Male,CityB,Sugar-Free,1,10.85,2.8,Offline,Debit Card,10.85
2025-06-14 00:00:00,1272,44,Female,CityD,Sugar-Free,5,5.47,3.3,Online,Debit Card,27.35
2025-06-14 00:00:00,1505,34,Female,CityD,Energy,1,10.45,1.4,Offline,Credit Card,10.45
2025-06-15 00:00:00,1266,38,Male,CityA,Classic,9,8.52,1.4,Offline,UPI,76.68
2025-06-15 00:00:00,1768,51,Male,CityD,Sugar-Free,6,10.88,4.8,Offline,Cash,65.28
2025-06-15 00:00:00,1737,22,Male,CityB,Classic,10,12.75,4.4,Offline,UPI,127.5
2025-06-15 00:00:00,1525,19,Male,CityB,Sugar-Free,6,14.61,1.7,Online,Debit Card,87.66
2025-06-15 00:00:00,1413,38,Male,CityD,Energy,8,10.13,3.7,Offline,Debit Card,81.04
2025-06-16 00:00:00,1425,21,Male,CityA,Vitamin-Boost,10,12.85,4.6,Online,UPI,128.5
2025-06-16 00:00:00,1574,28,Male,CityA,Energy,7,6.43,4,Offline,Cash,45.01
2025-06-16 00:00:00,1781,38,Female,CityB,Classic,10,8.83,1.5,Offline,UPI,88.3
2025-06-16 00:00:00,1363,33,Male,CityA,Vitamin-Boost,4,8.44,3.7,Online,Debit Card,33.76
2025-06-17 00:00:00,1957,38,Male,CityC,Energy,7,12.6,3.6,Offline,Debit Card,88.2
2025-06-17 00:00:00,1571,19,Male,CityC,Energy,10,13.98,1.8,Online,Credit Card,139.8
2025-06-17 00:00:00,1028,59,Male,CityB,Vitamin-Boost,9,8.55,3.6,Offline,Credit Card,76.95
2025-06-17 00:00:00,1989,33,Male,CityA,Energy,10,11.71,1.2,Offline,Credit Card,117.1
2025-06-17 00:00:00,1155,37,Male,CityB,Energy,6,5.8,3.1,Offline,Debit Card,34.8
2025-06-17 00:00:00,1988,26,Male,CityD,Energy,2,13.05,4.8,Offline,Credit Card,26.1
2025-06-18 00:00:00,1643,42,Male,CityA,Energy,5,11.26,4.9,Offline,Cash,56.3
2025-06-18 00:00:00,1988,53,Female,CityC,Energy,6,9.47,4.8,Online,UPI,56.82
2025-06-19 00:00:00,1132,41,Female,CityB,Energy,5,12.3,1.2,Offline,UPI,61.5
2025-06-19 00:00:00,1881,43,Male,CityB,Vitamin-Boost,10,13.8,2.4,Online,Cash,138
2025-06-19 00:00:00,1972,42,Male,CityA,Classic,10,6.47,4.7,Offline,UPI,64.7
2025-06-19 00:00:00,1371,24,Female,CityD,Sugar-Free,10,11.97,4,Offline,Cash,119.7
2025-06-19 00:00:00,1708,38,Male,CityB,Sugar-Free,10,7.81,4,Online,UPI,78.1
2025-06-19 00:00:00,1401,25,Male,CityC,Classic,10,14.65,3,Offline,Cash,146.5
2025-06-20 00:00:00,1147,21,Male,CityD,Energy,2,6.38,4.3,Online,UPI,12.76
2025-06-20 00:00:00,1984,47,Female,CityC,Sugar-Free,7,5.42,2.8,Offline,Cash,37.94
2025-06-21 00:00:00,1050,38,Female,CityA,Vitamin-Boost,10,14.46,3.9,Offline,Cash,144.6
2025-06-21 00:00:00,1291,30,Male,CityC,Classic,10,10,4.1,Offline,Debit Card,100
2025-06-21 00:00:00,1181,40,Female,CityC,Energy,6,8.78,2.5,Online,Cash,52.68
2025-06-21 00:00:00,1038,32,Male,CityA,Energy,10,7.18,3.1,Online,Credit Card,71.8
2025-06-21 00:00:00,1385,48,Male,CityD,Classic,8,6.27,4.8,Offline,Cash,50.16
2025-06-21 00:00:00,1747,31,Male,CityD,Classic,5,8.34,4.3,Online,Cash,41.7
2025-06-22 00:00:00,1273,46,Male,CityA,Energy,10,14.21,1.6,Offline,Debit Card,142.1
2025-06-22 00:00:00,1726,57,Female,CityD,Energy,6,10.12,2.1,Online,Credit Card,60.72
2025-06-22 00:00:00,1569,38,Male,CityA,Energy,5,10.6,3.2,Online,Credit Card,53
2025-06-22 00:00:00,1348,30,Female,CityB,Classic,7,6.38,4.9,Online,Credit Card,44.66
2025-06-22 00:00:00,1804,28,Female,CityD,Classic,5,6.81,2.4,Offline,UPI,34.05
2025-06-22 00:00:00,1607,40,Female,CityD,Sugar-Free,1,5.55,2.7,Offline,Debit Card,5.55
2025-06-23 00:00:00,1593,23,Female,CityD,Classic,6,6.05,3.8,Online,Credit Card,36.3
2025-06-23 00:00:00,1006,38,Female,CityD,Energy,10,8.35,3,Offline,Cash,83.5
2025-06-24 00:00:00,1068,25,Male,CityB,Vitamin-Boost,1,5.26,4,Offline,Cash,5.26
2025-06-24 00:00:00,1839,30,Male,CityC,Vitamin-Boost,8,13.9,3,Online,UPI,111.2
2025-06-24 00:00:00,1150,38,Female,CityA,Energy,9,10.99,4.9,Offline,Credit Card,98.91
2025-06-24 00:00:00,1197,39,Female,CityB,Classic,2,11.34,1.1,Offline,Debit Card,22.68
2025-06-25 00:00:00,1992,26,Male,CityC,Classic,4,8.87,2.4,Online,Credit Card,35.48
2025-06-25 00:00:00,1896,51,Male,CityA,Classic,3,14.22,1.3,Offline,Cash,42.66
2025-06-25 00:00:00,1821,30,Male,CityC,Energy,3,10.88,1.4,Online,Credit Card,32.64
2025-06-26 00:00:00,1373,33,Male,CityD,Energy,4,11.46,3.2,Offline,Credit Card,45.84
2025-06-26 00:00:00,1570,49,Male,CityB,Vitamin-Boost,7,7.06,4.1,Online,Credit Card,49.42
2025-06-26 00:00:00,1844,35,Male,CityC,Classic,10,10.56,3.4,Offline,Cash,105.6
2025-06-26 00:00:00,1659,43,Male,CityC,Sugar-Free,8,6.07,2.1,Offline,UPI,48.56
2025-06-26 00:00:00,1612,25,Male,CityC,Energy,10,13.46,4.5,Online,Credit Card,134.6
2025-06-27 00:00:00,1114,51,Female,CityA,Sugar-Free,10,5.25,3,Online,Cash,52.5
2025-06-27 00:00:00,1664,54,Female,CityC,Sugar-Free,10,5.1,3.5,Offline,Cash,51
2025-06-27 00:00:00,1360,46,Female,CityA,Energy,4,6.24,4.7,Online,Cash,24.96
2025-06-27 00:00:00,1068,26,Male,CityB,Energy,1,13.8,2.1,Offline,Credit Card,13.8
2025-06-27 00:00:00,1458,21,Female,CityA,Sugar-Free,1,11.67,1.6,Offline,Credit Card,11.67
2025-06-27 00:00:00,1994,26,Female,CityA,Classic,5,13.79,2.1,Offline,Debit Card,68.95
2025-06-27 00:00:00,1161,38,Female,CityC,Sugar-Free,1,5.12,2,Offline,Debit Card,5.12
2025-06-28 00:00:00,1356,22,Male,CityC,Vitamin-Boost,7,14.56,2.7,Offline,UPI,101.92
2025-06-28 00:00:00,1645,31,Male,CityB,Vitamin-Boost,10,10.35,4.9,Online,Debit Card,103.5
2025-06-28 00:00:00,1301,45,Female,CityB,Energy,10,5.86,4.5,Online,UPI,58.6
2025-06-28 00:00:00,1458,21,Male,CityC,Classic,3,8.22,3.2,Online,Cash,24.66
2025-06-28 00:00:00,1980,45,Female,CityC,Energy,7,10.72,2.7,Online,Debit Card,75.04
2025-06-28 00:00:00,1194,38,Male,CityA,Sugar-Free,8,14.81,1.7,Offline,UPI,118.48
2025-06-28 00:00:00,1750,56,Female,CityC,Vitamin-Boost,10,7.21,3.9,Online,Debit Card,72.1
2025-06-29 00:00:00,1015,40,Female,CityA,Vitamin-Boost,6,12.42,2.1,Online,Cash,74.52
2025-06-29 00:00:00,1566,22,Female,CityB,Vitamin-Boost,10,14.98,1.3,Online,UPI,149.8
2025-06-29 00:00:00,1915,43,Male,CityB,Vitamin-Boost,4,5.01,3.2,Online,Debit Card,20.04
2025-06-29 00:00:00,1534,30,Female,CityB,Energy,10,12.44,3.5,Offline,Credit Card,124.4
2025-06-29 00:00:00,1295,28,Male,CityD,Sugar-Free,1,5.14,1.4,Online,Debit Card,5.14
2025-06-29 00:00:00,1546,32,Male,CityD,Energy,8,7.76,1.9,Online,Cash,62.08
2025-06-29 00:00:00,1720,21,Male,CityB,Classic,3,14.49,4.4,Offline,Debit Card,43.47
